user_id,time_to_10,time_to_25,time_to_50,time_to_90,std_time_10,std_time_25,std_time_50,final_size,strength,pagerank
531,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1094.8,827.9279078853012,0.001131547964458609
4803,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1093.15,656.1540384939743,0.0009287888137568431
4962,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1094.3,627.4590892591501,0.000871850613061096
4957,2.1,2.95,3.0,4.0,0.3,0.21794494717703367,0.0,1093.4,597.2476197415793,0.0008351169748107853
4955,2.0,2.7,3.0,4.0,0.0,0.45825756949558405,0.0,1093.15,895.8036227789037,0.0013525265371006317
4945,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1091.0,829.2703274822879,0.0011348113453845327
493,2.0,2.85,3.0,3.95,0.0,0.3570714214271425,0.0,1092.5,877.1916827324571,0.0012207618628000988
488,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1095.9,858.7854217198878,0.0011814933765377223
477,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1093.65,871.4067144093602,0.0012057193079595394
475,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1090.75,787.1434690606933,0.0010741979345134929
472,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1094.0,880.0842354248734,0.0012383623274377228
458,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1089.9,856.2937224672513,0.0012860437281594997
452,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.9,555.0852336717015,0.000784174139881306
438,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1092.35,793.0287314696855,0.0010815662844323964
412,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.05,740.6155240542969,0.0010128871223597776
386,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1095.05,837.7757816872162,0.0011493900059776452
385,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1091.85,664.6219213251677,0.0009172534732294295
5104,2.0,2.75,3.0,4.0,0.0,0.4330127018922193,0.0,1092.4,862.8614694269899,0.0011900610281094222
4885,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1090.45,506.5616691198054,0.0007260243862480514
5026,2.05,2.85,3.0,4.0,0.21794494717703367,0.3570714214271425,0.0,1095.25,665.3724576358809,0.0009179593436308565
5025,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1092.15,559.7590078305469,0.0007895136479675528
5020,2.2,3.0,3.0,4.0,0.39999999999999997,0.0,0.0,1094.4,514.447262541301,0.0007355396542507916
5083,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1091.55,753.701144254435,0.0010297438778272942
5079,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.65,822.0971056756775,0.001123422307880808
5075,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1095.8,792.1288897451234,0.0010808932689269895
5071,2.05,2.85,3.0,4.0,0.21794494717703367,0.3570714214271425,0.0,1091.4,727.7457724053436,0.000996353497820296
5068,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.05,799.0478309773686,0.0010892715026307484
5066,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1093.55,568.1422130302437,0.000799931011120156
5061,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1090.8,482.52687708072057,0.0006975193789340366
5055,2.05,2.9,3.0,4.0,0.21794494717703367,0.3,0.0,1092.35,629.5553053205241,0.0008743622596147274
5034,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1091.85,538.7418683694505,0.0007643547354124147
5033,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1094.45,453.43472966065445,0.0006631264907950059
5029,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1094.2,765.6294259923436,0.0010453417339964445
5221,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1093.2,567.776877348899,0.0007992838436595482
5217,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.4,859.9632253074906,0.0011889766352373469
5209,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.85,788.6214054182889,0.0010823149751116852
522,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1094.6,698.4342382302164,0.0009592560697782742
506,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1090.35,677.4012038272889,0.0009330020124991242
5205,2.1,2.95,3.0,4.0,0.3,0.21794494717703367,0.0,1090.45,659.869460904514,0.0009112513401289104
5202,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.25,695.082530345562,0.001065813086653732
5191,2.0,2.75,3.0,4.0,0.0,0.4330127018922193,0.0,1093.55,906.0006193235425,0.0014677408046770335
5188,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1090.05,830.7664402129703,0.0011377973774966224
5182,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1094.05,630.7698741163899,0.0008759069334869045
5179,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.75,728.8784567983594,0.0009978277207223236
5172,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1095.3,625.9708499355539,0.0008699803866342869
5165,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1094.3,628.6841742661452,0.0008734479087828317
5158,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.65,688.8332176334249,0.0009469391715165313
5149,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.3,803.8915452322475,0.0010958716135530382
5148,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1091.4,703.450000053342,0.00096541782600661
5112,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1093.35,835.8392316384335,0.0011448764316413869
5105,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.1,703.7681052535128,0.0009662638790746264
5299,2.1,2.95,3.0,4.0,0.3,0.21794494717703367,0.0,1091.7,776.5221471829152,0.0010593284228501173
5297,2.0,2.75,3.0,4.0,0.0,0.4330127018922193,0.0,1094.15,897.2216437872027,0.0013740710229739222
5096,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1091.5,782.8011033437302,0.0010673304491858806
5230,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1091.9,751.9364932795983,0.001027289297687944
5228,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1094.35,801.6370868150087,0.0010944424712793742
249,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1092.85,822.4669221398511,0.0011231856790701598
242,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1092.5,690.6348724474715,0.0009491662079902503
6394,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1090.7,660.6223321591419,0.0009121205575014893
6155,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1091.8,687.8205317748481,0.0009452527851380276
6154,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1095.7,874.787711187142,0.001219016531851504
6139,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1095.6,865.082876626696,0.0012466093184598894
6134,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1092.65,833.4637511410386,0.0011413626315641457
6296,2.05,2.9,3.0,4.0,0.21794494717703367,0.3,0.0,1090.1,650.8765349498436,0.0009002592390993828
6275,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1093.4,506.538095985173,0.0007260324415542019
6274,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1092.55,693.5581204815073,0.0009533168456907581
6255,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1091.65,572.0782340166311,0.000804655064847233
6236,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.6,839.1921931029743,0.0011506303231412706
5402,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1093.25,845.2328072247539,0.0011593188716890086
5394,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1093.35,521.5650478318693,0.0007440825980764991
5340,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1095.4,750.519417502296,0.0010263526617875435
5332,2.3,3.0,3.0,4.0,0.45825756949558405,0.0,0.0,1092.65,429.6515036952888,0.0006347143495553897
5311,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1094.05,732.2786781470052,0.0010022367702450879
5485,2.6,3.0,3.0,4.0,0.48989794855663565,0.0,0.0,1090.45,340.24337735750225,0.0005295358251645033
5472,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1092.3,563.7169120378151,0.0007945579747830137
5460,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1095.15,648.7755352405613,0.0008978229803408669
5295,2.35,3.0,3.0,4.0,0.4769696007084729,0.0,0.0,1093.0,380.9983740646445,0.0005773473907937394
5284,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1092.95,883.8966059818492,0.0012672539565921938
5283,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1091.7,861.8217868871617,0.0011880075081799307
5279,2.15,2.95,3.0,4.0,0.3570714214271425,0.21794494717703367,0.0,1090.15,659.5515544712607,0.0009109462433014204
5278,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.9,524.7705080943864,0.0007477640782238498
5277,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.1,793.5665908510673,0.0010818975230778884
5272,2.0,2.8,3.0,3.9,0.0,0.39999999999999997,0.0,1095.9,867.2027026864408,0.0011988785784011978
5271,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1092.45,854.4590996388425,0.001174008174072525
5265,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1093.9,501.6623163249896,0.000720291595581395
5250,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1090.15,790.622443033012,0.0010777131750816208
5458,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.35,678.5829990423622,0.0009341836353996719
5457,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1091.25,875.0484126609408,0.0013270430286124193
5455,2.05,2.85,3.0,4.0,0.21794494717703367,0.3570714214271425,0.0,1091.6,706.3902799750979,0.0009690152336759586
5452,2.3,3.0,3.0,4.0,0.45825756949558405,0.0,0.0,1093.65,497.8229705434308,0.0007157776312974674
5450,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1093.25,881.6184498975249,0.0012369966073046221
5431,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1092.1,779.5415521010359,0.0010630858973213078
5423,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1091.6,670.2802993171604,0.0009238780036893268
5422,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.75,830.2013122176941,0.0011358783739590353
5421,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1090.1,790.1298824426018,0.0010770401524748544
5417,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1091.0,873.3333003476029,0.001207756995297277
5406,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1094.1,857.494328395513,0.001227616712295719
5559,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1093.25,471.8453542497681,0.0006848256121710619
5366,2.3,3.0,3.0,4.0,0.45825756949558405,0.0,0.0,1093.5,396.26425542037646,0.0005958224945594843
5365,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1093.1,863.6497668538675,0.0011918394436017947
5361,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1094.45,684.4462646670618,0.0009414960803515784
5345,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1093.05,856.361046993341,0.0011807352167442211
5687,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1094.4,720.8860649505876,0.000987634585639163
5538,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1088.95,607.2849701524481,0.0008472129182081734
5533,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1096.85,798.0454641935056,0.0010889854410151283
5524,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1095.6,528.8346756427208,0.0007528860528613829
5522,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1091.9,736.1268533876423,0.0010076755954804575
5516,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1091.9,740.5670253562457,0.0010128196168409972
5515,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1092.45,675.358614606137,0.000930089915229804
5511,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1096.15,735.311936781234,0.0010059978270530404
5507,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1090.05,847.8732308555002,0.001166342322873312
5505,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1091.25,585.5287684302496,0.0008208562988637928
5623,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1093.7,815.6567826412531,0.0011142759355230684
5622,2.25,3.0,3.0,4.0,0.4330127018922193,0.0,0.0,1090.8,395.80625177503686,0.0005947430283263995
5620,2.45,3.0,3.0,4.0,0.4974937185533101,0.0,0.0,1094.8,399.5543218222484,0.0005992140777542367
5619,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1091.15,618.9330135422676,0.000861497717600015
5611,2.0,2.75,3.0,4.0,0.0,0.4330127018922193,0.0,1095.05,827.7440821950023,0.0012418350604018649
5606,2.6,3.0,3.0,4.0,0.48989794855663565,0.0,0.0,1091.35,296.6303400286656,0.00047855415311430684
6232,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.95,833.8819834949561,0.0012528838443169033
6230,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1089.75,847.0328752100734,0.001164551411652013
6056,2.0,2.75,3.0,4.0,0.0,0.4330127018922193,0.0,1093.45,868.7919087496635,0.001201689849348587
6046,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1091.95,805.0981068178519,0.001098186529956726
6026,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1095.5,887.1685308131134,0.0013014808465781126
6019,2.15,2.95,3.0,4.0,0.3570714214271425,0.21794494717703367,0.0,1094.7,794.7421192392396,0.0011217013419233318
6018,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1092.25,820.7634918996625,0.0011222488082599325
6013,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1093.45,728.8436176545698,0.0009975565586284284
6211,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1093.2,594.2710294632183,0.0008315575245493674
6210,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1095.05,536.4329231479046,0.0007617173536538001
6204,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1093.35,725.487817029867,0.0009934503202172961
6198,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1095.65,873.2368006234053,0.0012120298253839726
6194,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1093.3,852.9971676238924,0.0011746292631885698
6183,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1093.05,694.3028817221408,0.0009536130781473487
5691,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1095.65,769.3644066792335,0.0010496553503288298
5689,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1090.9,710.211392526492,0.0009740304468623886
5794,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1092.3,707.4398119230752,0.0009714116490575696
5791,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1095.0,809.949542101618,0.0011052118706814515
5772,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1091.05,687.3289395549629,0.0010547270718581161
5765,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1095.2,728.6304726941186,0.0009975957720238136
5598,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1089.7,785.6814888733851,0.0010718456205745333
5595,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1092.6,759.2188504719088,0.0010366613357276385
5590,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.15,730.8121651927019,0.0010004872687943847
5589,2.05,2.9,3.0,4.0,0.21794494717703367,0.3,0.0,1092.6,795.6350001506014,0.001085096989264241
5587,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1095.8,682.7581716042739,0.0009396060441658058
5586,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1090.8,493.0832836255299,0.0007100612314807524
5582,2.0,2.75,3.0,4.0,0.0,0.4330127018922193,0.0,1093.8,809.3814349015912,0.0011049984303361446
5568,2.0,2.85,3.0,3.95,0.0,0.3570714214271425,0.0,1098.0,868.4713335678894,0.001201508832210498
5563,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1092.6,844.1978247133701,0.0011576464030781304
5696,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1095.85,774.0592513311536,0.001057047875903746
5692,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1092.05,616.9663410285258,0.0008592213345086709
6233,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1088.45,717.6336860437154,0.000983464131229233
5893,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1095.95,819.9322325851655,0.0011217064340120271
5888,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1094.45,887.6058433123951,0.0012611320307855073
5878,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1091.3,625.3134595037837,0.0009793852846954883
5874,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1092.9,828.9949069235862,0.0011395353086892568
5871,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1095.2,783.5803030689857,0.0011228671762020786
5860,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1096.85,759.0251511642584,0.0010365725799845213
5667,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1090.2,529.1271169904787,0.0007652207389862669
5660,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1092.4,676.7087162978249,0.001041891491858587
5656,2.3,3.0,3.0,4.0,0.45825756949558405,0.0,0.0,1091.35,468.6663889809945,0.0006810810723678572
5652,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1093.25,739.1983346429796,0.0010113536955210604
5651,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.15,788.5934973077979,0.0011321919360297815
5641,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1092.4,721.6607490902098,0.000988672193260884
5635,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1096.55,490.9010830359235,0.0007074583218197384
5629,2.05,2.75,3.0,4.0,0.21794494717703367,0.4330127018922193,0.0,1094.4,834.2172151440957,0.0011415743698484997
5802,2.2,3.0,3.0,4.0,0.39999999999999997,0.0,0.0,1092.85,515.9557414328619,0.0008474884110857023
5797,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1089.35,716.2875711235732,0.0009818159610395203
5809,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.45,869.9655927587933,0.0012022716199295196
6000,2.0,2.85,3.0,3.95,0.0,0.3570714214271425,0.0,1090.55,858.2159246819492,0.0011818879494500266
5992,2.05,2.8,3.0,4.0,0.21794494717703367,0.39999999999999997,0.0,1091.8,850.2861153498964,0.001172257147536552
5988,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1094.4,795.1664158653989,0.0010841133209175792
5982,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1094.55,689.0418727675916,0.0009475357971918704
5979,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1089.95,695.6533379201953,0.0009553871320014413
5969,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1090.6,730.3515934633841,0.0009997096567032232
5959,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1091.85,856.0105391046919,0.0011774770295519981
5956,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1094.75,602.2937673418688,0.0008410855303364103
5760,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1094.05,675.4487132278433,0.0009306053161979355
5757,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1094.0,768.2066990364592,0.001060204340683101
5755,2.0,2.65,3.0,3.95,0.0,0.4769696007084728,0.0,1097.1,889.5013207715267,0.0013865381423766097
5734,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.9,769.2023932170397,0.0010553442367550532
5719,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.85,831.5064900486614,0.0011379975390673337
5718,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1092.9,780.5977804736447,0.0010647055936579292
5709,2.25,3.0,3.0,4.0,0.4330127018922193,0.0,0.0,1090.0,468.10935757073554,0.0006803014647719286
5924,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1090.9,511.23139092209715,0.0007315825572464607
5910,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1093.25,538.2816114034871,0.0007639377997591283
5903,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1091.1,811.4137566395273,0.0011066591882777864
6122,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1092.9,833.3290607094617,0.0011414349144831428
6117,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.45,769.3034016338166,0.0010494230450274736
6116,2.05,2.8,3.0,4.0,0.21794494717703367,0.39999999999999997,0.0,1091.25,815.8554956315911,0.0011156837447450921
6111,2.5,3.0,3.0,4.0,0.5,0.0,0.0,1093.8,378.37575650459405,0.0005742484177974249
6099,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1094.2,888.5152266001422,0.0012889531078582304
6093,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1094.05,839.4208701132162,0.001152077549740583
6071,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1091.5,748.5885189196998,0.0010241972728617962
6058,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1095.35,683.8407140349286,0.0009407389503082804
5854,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1093.25,621.2935492059892,0.0008642779409195187
5849,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1092.55,835.6362907946742,0.0011440334464447633
5842,2.35,3.0,3.0,4.0,0.4769696007084729,0.0,0.0,1095.8,478.4764235759761,0.0006928682923147996
5841,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1092.1,711.6369919194249,0.0009757448533209935
5835,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1092.95,567.5066483130498,0.0007991800586811283
877,2.1,2.95,3.0,4.0,0.3,0.21794494717703367,0.0,1094.35,650.8809509482321,0.0009220428654772272
7147,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1092.05,869.8778251350568,0.001201062353251254
963,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1094.05,880.1865423277765,0.001228998798444311
961,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1090.65,775.665008453091,0.0010580006852372492
6866,2.0,2.85,3.0,3.95,0.0,0.3570714214271425,0.0,1093.9,850.7772489164779,0.0011673548521064273
6838,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1093.75,850.5428075856438,0.0011684561748423262
6826,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1094.4,631.8737336213709,0.0008771687397684828
7068,2.3,3.0,3.0,4.0,0.45825756949558405,0.0,0.0,1092.05,400.26282083133214,0.0006000287336965412
7066,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1092.5,829.2348639699039,0.0011352944416097982
7057,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1092.45,676.0354382326012,0.00093106727214505
7056,2.35,3.0,3.0,4.0,0.4769696007084729,0.0,0.0,1094.6,440.8749856337596,0.0006479570326082629
7054,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1092.8,513.045974358715,0.0007337588549503417
7046,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1092.4,782.7523243661396,0.001067525653809469
7043,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1093.25,880.4935830825713,0.0012377360573220119
7020,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1093.7,818.1776291267145,0.001118216318644254
867,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1093.45,763.3556910130517,0.0010417852580431814
7079,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1091.95,793.1973538252671,0.0010815706850172842
21,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1088.65,528.2941236327214,0.0007519267578134086
36,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1090.5,736.8931589064092,0.0010082104130036012
51,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1092.1,591.845142776543,0.000828655589193145
64,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1093.8,802.7471264946739,0.0010955189363101494
75,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1097.55,881.5204443094029,0.001236757256380888
97,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1095.5,782.8500626957094,0.0010680334992570137
98,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1088.85,878.9010084129378,0.001296686179336975
102,2.25,3.0,3.0,4.0,0.4330127018922193,0.0,0.0,1090.6,493.8000126636809,0.0007112517510902448
120,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.85,749.1557435216648,0.0010237026876356659
127,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1091.7,818.131541972752,0.00111830554369019
129,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1092.15,762.4035470570929,0.001041527853911305
7162,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1092.2,722.2035245178173,0.0009894786781904253
7142,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1093.5,874.3798100496268,0.0012218985780515922
19,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1091.4,867.9393260592274,0.0012130536543629251
14,2.25,3.0,3.05,4.0,0.4330127018922193,0.0,0.21794494717703367,1092.2,449.12730716513374,0.0006579081285748992
41,2.25,3.0,3.05,4.0,0.4330127018922193,0.0,0.21794494717703367,1092.7,469.0010139762413,0.0006814981499643571
37,2.4,3.0,3.05,4.0,0.48989794855663565,0.0,0.21794494717703367,1092.0,352.0694576653015,0.0005433545747150767
5817,2.4,3.0,3.05,4.0,0.48989794855663565,0.0,0.21794494717703367,1094.6,372.9227642177751,0.0007887386605337043
5891,2.3,3.0,3.05,4.0,0.45825756949558405,0.0,0.21794494717703367,1093.0,384.09081375283347,0.0006313336902886837
6149,2.35,3.0,3.05,4.0,0.4769696007084729,0.0,0.21794494717703367,1093.5,461.0944460195953,0.0006720554491785501
5478,2.55,3.0,3.05,4.0,0.4974937185533101,0.0,0.21794494717703367,1093.45,325.63842073000734,0.0005123388156395047
5276,2.35,3.0,3.05,4.0,0.4769696007084729,0.0,0.21794494717703367,1091.7,397.08538699525303,0.0005961590764280306
5368,2.75,3.0,3.05,4.0,0.4330127018922193,0.0,0.21794494717703367,1094.1,286.44835294759935,0.00046668407003019
5364,2.35,3.0,3.05,4.0,0.4769696007084729,0.0,0.21794494717703367,1092.35,392.0358515483713,0.0005902780670170146
5327,2.1,3.0,3.05,4.0,0.3,0.0,0.21794494717703367,1091.4,539.0387490727336,0.0007647820698895747
5487,2.45,3.0,3.05,4.0,0.4974937185533101,0.0,0.21794494717703367,1093.15,322.2942221059318,0.0005083962141957869
