user_id,final_outbreak,std_outbreak,attack_rate,epidemic_probability,peak_infection,time_to_peak,duration,R0,growth_rate,strength,pagerank
4087,5412.1,20.95447446251039,0.7541945373467113,1.0,3218.1,2.0,59.0,232.8,0.47229595236588473,1160.3913373115397,0.0002615960675189616
2029,5411.7,20.96687864227768,0.754138795986622,1.0,3876.9,6.7,66.1,7.6,1.097980526544804,37.7299454077682,0.00014863278413588464
4462,5411.0,27.331300737432898,0.754041248606466,1.0,3219.6,2.0,65.8,218.2,0.48840975036279144,1083.4191330321487,0.00024292881714234202
6849,5410.9,16.705986950791026,0.7540273132664437,1.0,3219.2,2.0,64.5,216.9,0.48670737449014895,1082.4037286870828,0.00024258816532076865
4288,5410.7,8.683893136145793,0.7539994425863991,1.0,3289.1,3.0,61.7,5.2,1.339711868683373,21.26460864508393,2.7569840671225605e-05
2251,5410.5,18.916923639957954,0.7539715719063546,1.0,3204.1,2.0,63.7,160.1,0.5484636737643735,791.1661157014704,0.00018018617596064364
6774,5410.3,18.325119372053216,0.7539437012263099,1.0,3192.2,2.0,62.8,127.7,0.5958853392290803,641.3164306721014,0.00015163192774840775
478,5410.3,28.848050194077242,0.7539437012263099,1.0,3194.9,2.0,63.1,115.4,0.6098859917064023,601.8333700556407,0.00017296214364191
2117,5410.2,44.37071106033799,0.7539297658862876,1.0,3183.1,2.0,62.7,150.9,0.5601722241809493,765.6215680288129,0.00018563094704556344
233,5410.2,20.22275945562326,0.7539297658862876,1.0,3186.3,2.1,68.8,152.5,0.5602072589873563,749.1055321599623,0.00017165827065810955
6501,5410.0,27.422618401604176,0.7539018952062431,1.0,3864.5,6.6,63.3,6.1,1.221982140389394,26.26811912673316,0.00014047914378707073
2618,5409.8,20.65332902948094,0.7538740245261984,1.0,3212.6,2.0,65.7,215.1,0.488439269315457,1062.4259179288508,0.0002394917078955548
2447,5409.7,18.412224200242623,0.7538600891861761,1.0,3187.7,2.0,62.0,191.6,0.5113751920914147,994.3644844535819,0.00022344574299848672
736,5409.7,23.315445524372894,0.7538600891861761,1.0,3238.5,2.0,64.0,265.8,0.4456992920277424,1358.3081008126994,0.00032898134028059374
543,5409.0,15.152557539900648,0.7537625418060201,1.0,3888.1,6.8,66.6,5.6,1.1680874325070185,23.704910602253438,9.793965491065485e-05
5160,5409.0,20.199009876724155,0.7537625418060201,1.0,3163.0,2.6,62.0,53.3,0.7711825262458877,269.669347957032,7.695581076403848e-05
5035,5408.9,28.689545134072794,0.7537486064659977,1.0,3241.1,2.0,70.5,272.1,0.44538190580879766,1409.0082432877202,0.00034385851382160435
4603,5408.7,19.442479265772665,0.7537207357859531,1.0,3206.2,2.0,68.2,169.8,0.5313095507411385,872.528604086667,0.00020511176337092329
3164,5408.5,13.46291201783626,0.7536928651059086,1.0,3208.1,2.0,63.3,208.9,0.4922168939342445,1021.890293128151,0.00022814856684467405
4653,5408.1,25.28813951242756,0.7536371237458195,1.0,3885.5,6.5,69.8,3.9,1.306599306068839,15.503916497366648,7.470410614789235e-05
3574,5408.0,33.56486257978721,0.7536231884057971,1.0,3222.4,2.0,64.1,212.4,0.49159806475070755,1058.5294627710175,0.00023563413327832777
5771,5407.9,20.690335908341364,0.7536092530657748,1.0,3293.3,3.1,65.4,4.0,1.463767612631783,18.46485945371515,4.587387412365788e-05
7020,5407.9,30.164382970649342,0.7536092530657748,1.0,3887.2,9.1,70.8,1.5,1.0530925651287901,8.433272535279087,0.00015903769061120486
5382,5407.9,12.037026210821343,0.7536092530657748,1.0,3280.2,3.2,63.0,3.2,1.527609257696927,18.556454616341057,5.399577996532058e-05
4643,5407.5,19.30932417253385,0.7535535117056856,1.0,3845.9,6.4,67.6,13.0,1.0009776102130674,66.45021598509298,0.00023815026708359625
435,5407.5,27.097047809678457,0.7535535117056856,1.0,3160.8,2.1,59.4,91.2,0.6560579745178261,457.6231902231231,0.00011935737880629474
6418,5407.4,35.471678843832585,0.7535395763656633,1.0,3292.1,3.0,61.1,4.4,1.3690516937007093,27.12480311655175,2.8909253979553247e-05
2677,5407.2,19.213536894595958,0.7535117056856186,1.0,3152.0,2.4,64.4,88.7,0.662961797310625,432.2992249473642,0.00010956980165688697
1385,5407.1,27.818878482066815,0.7534977703455965,1.0,3853.2,5.9,72.9,28.6,0.8334328648896868,147.72789214163112,0.0005111921369846918
6306,5407.0,17.28004629623428,0.7534838350055741,1.0,3913.2,6.8,65.9,2.6,1.447984338703842,10.767265984142771,9.77721594122005e-05
7063,5406.8,27.099077475072836,0.7534559643255295,1.0,3201.2,2.0,58.9,177.3,0.5246528925602699,881.6416940581696,0.00019814426352091308
6526,5406.8,21.165065556241494,0.7534559643255295,1.0,3183.5,2.2,61.8,140.2,0.5760390074709603,701.0624793550876,0.00016174757034217595
5251,5406.1,18.75339969178922,0.7533584169453735,1.0,3182.2,2.1,60.7,112.9,0.6180895308314661,560.2899768686842,0.0001345436755354789
425,5405.6,22.495332849282317,0.753288740245262,1.0,3231.9,3.0,60.9,15.6,1.0581710173232626,73.5083429524785,3.8329704740194545e-05
5706,5405.2,21.084591530309524,0.7532329988851728,1.0,3211.0,2.0,65.6,227.3,0.48100288676310543,1098.7823444788269,0.0002480051740494306
2943,5405.2,20.158372950216,0.7532329988851728,1.0,3251.2,3.3,64.0,0.9,1.8447317248127333,4.625006856996675,3.276425390466354e-05
1499,5405.0,32.47460546334628,0.7532051282051282,1.0,3171.5,2.0,65.6,114.8,0.6191039443913624,579.8839986841,0.0001376166961040164
576,5404.8,20.604853797103246,0.7531772575250837,1.0,3218.1,2.0,68.6,225.8,0.47703456737989536,1079.5873976393866,0.0002419965034400746
5686,5404.7,18.836400930114014,0.7531633221850613,1.0,3177.2,2.1,62.2,132.9,0.5879987162487199,694.4635902406341,0.00016068337818001867
5849,5404.6,26.93770591568629,0.7531493868450391,1.0,3858.7,6.7,68.9,5.0,1.2224839495073339,25.533414276385507,0.00010995656661659788
2318,5404.1,18.822592807581,0.7530797101449276,1.0,3849.8,6.9,67.8,3.9,1.3102775069224954,19.30867853173625,9.694998493162004e-05
937,5404.1,21.54274819980032,0.7530797101449276,1.0,3234.7,2.0,62.4,271.0,0.4446669402310294,1324.5468353198557,0.0003047373218844601
7129,5404.1,13.794564146793475,0.7530797101449276,1.0,3197.6,2.0,61.0,143.3,0.5711938298983776,742.6868454114202,0.000194264374262107
6812,5403.8,30.567302792362952,0.7530379041248607,1.0,3861.4,5.9,67.9,22.8,0.9387984492426815,107.08581005067852,0.0003774744124013398
5014,5403.6,20.881570822138837,0.7530100334448161,1.0,3240.7,2.0,65.4,274.3,0.4421231828862832,1343.1460999879143,0.00031075668849577225
2018,5403.5,24.9969998199784,0.7529960981047937,1.0,3869.7,6.0,66.3,16.9,0.9653419151753223,73.37596333022937,0.0002668529907655764
4446,5403.5,32.71161873096469,0.7529960981047937,1.0,3826.4,6.2,65.9,18.3,0.924646614830144,95.40785430822403,0.0003728620344841012
3309,5403.4,22.913751329714653,0.7529821627647714,1.0,3203.9,2.0,67.5,189.9,0.5114039594072567,969.6118353953193,0.0002168341976568654
2991,5403.4,26.31425469208657,0.7529821627647714,1.0,3244.5,2.0,70.2,294.1,0.42104515058130254,1465.2024148718656,0.0003513910886179998
2166,5403.4,19.744366285095097,0.7529821627647714,1.0,3870.5,6.9,68.0,5.2,1.287407193367085,28.43037557792784,0.00014800611022912211
6527,5403.2,26.251857077166942,0.7529542920847269,1.0,3176.0,2.1,63.1,119.4,0.607162711168146,594.9749169974567,0.0001439012095169742
3781,5403.0,28.71933146854223,0.7529264214046822,1.0,3159.1,2.4,59.1,79.2,0.6870925037080113,392.6248694514511,0.00010384385385371802
1175,5402.4,16.438978070427616,0.7528428093645484,1.0,3880.8,6.2,62.5,14.0,0.978365852075753,66.19999208375829,0.0002536274812007829
6783,5402.3,21.189856063692364,0.7528288740245263,1.0,3863.6,7.3,67.6,3.3,1.3849236390001045,17.571221383886897,9.706406813856242e-05
3244,5401.8,18.037738217415175,0.7527591973244148,1.0,3215.0,2.0,66.0,209.2,0.4922014440836359,1045.1017814437025,0.00025276892520950217
4874,5401.3,23.945980873624702,0.7526895206243033,1.0,3223.4,2.0,62.7,202.9,0.49291824785439553,1000.0642764657634,0.00022477787625186656
318,5401.2,22.994782016796766,0.7526755852842809,1.0,3210.2,2.0,63.3,219.2,0.4888088923850506,1131.2545462943092,0.0002525645064689351
4516,5400.8,27.43282705081633,0.7526198439241918,1.0,3208.4,2.1,60.0,174.1,0.5273724756872665,864.0745641714576,0.00019491487465577717
88,5400.7,16.62558269655533,0.7526059085841694,1.0,3228.5,2.0,64.2,278.0,0.44034995694960405,1357.8496685241826,0.0003126184100151014
620,5400.5,15.800316452527145,0.7525780379041248,1.0,3207.0,2.0,61.6,184.7,0.5185145415787058,927.556454242105,0.00021286951953262915
642,5400.2,17.0985379491932,0.7525362318840579,1.0,3853.1,6.9,66.0,4.8,1.2305027945899096,22.741817039537572,9.571057846226552e-05
6098,5399.8,23.288623832249083,0.7524804905239688,1.0,3198.0,2.0,59.4,145.9,0.5644636568966294,730.6540788476759,0.00018266368862151895
5484,5399.6,13.727344972717775,0.7524526198439242,1.0,3187.4,2.0,65.6,182.0,0.5221485093476252,934.0248216297744,0.00021588061993401146
4080,5399.6,34.2116939072008,0.7524526198439242,1.0,3173.9,2.0,62.9,97.9,0.6449946686138898,487.3918875345602,0.00011933796723738196
2118,5399.1,32.71834347884991,0.7523829431438127,1.0,3865.9,7.2,67.4,5.9,1.1695890875488861,23.74247230212994,0.00010640715495645286
4165,5398.9,21.90182640785923,0.7523550724637681,1.0,3177.7,3.0,62.0,29.8,0.8966789535748863,148.64774253294405,7.611421165697393e-05
1451,5398.6,31.122981862283055,0.7523132664437012,1.0,3218.0,2.0,65.4,223.5,0.487128253821155,1109.5775170256654,0.00024754863722734744
3771,5398.4,21.322288807724185,0.7522853957636566,1.0,3163.8,2.3,63.1,87.5,0.6720650244612576,420.5791491418466,0.0001063837824417846
4730,5398.2,27.90268804255246,0.752257525083612,1.0,3207.1,2.0,63.3,185.1,0.5179793152969262,907.6841241127795,0.00020396179260157458
4740,5397.9,17.91340280348767,0.7522157190635451,1.0,3231.3,2.0,62.3,260.7,0.4458985914185181,1327.609551224878,0.0003124038973909794
3671,5397.7,27.437383257154828,0.7521878483835005,1.0,3170.7,2.3,67.5,118.5,0.6107934781524331,588.6439267799765,0.00013936220403257607
6103,5397.6,35.2794557781154,0.7521739130434784,1.0,3229.4,2.0,66.0,292.4,0.42515348946152587,1475.2220824147,0.00036056360703119283
756,5397.5,22.531089631884207,0.752159977703456,1.0,3221.3,2.0,61.2,219.4,0.4817661235030758,1091.7556192274162,0.00024365163327693773
3513,5395.8,24.53894863273486,0.7519230769230769,1.0,3273.3,3.4,66.5,1.3,1.7919005576753686,6.766562716056402,2.462141415021262e-05
1565,5395.6,22.63271967749347,0.7518952062430324,1.0,3138.5,3.0,63.0,44.9,0.8065393422459655,213.63668955864696,6.612863320369427e-05
2778,5394.8,21.013329103214467,0.7517837235228539,1.0,3840.4,6.8,67.2,5.1,1.201639134754639,23.489063862385386,0.00010821381969078265
3799,5394.2,23.45975276937078,0.7517001114827202,1.0,3291.5,3.0,64.1,3.1,1.4909738971165594,13.828229929497862,2.653325155585009e-05
469,5394.0,29.678274882479272,0.7516722408026756,1.0,3223.5,2.0,67.6,210.7,0.4927000772552709,1018.3717256013749,0.0002362562224954133
1322,5393.8,19.009471323527123,0.751644370122631,1.0,3197.2,2.1,66.4,103.0,0.6369653392035081,494.33712939695897,0.00014779316008930448
2509,5393.4,20.090793911640226,0.7515886287625417,1.0,3228.7,2.0,64.9,254.5,0.4530301139368289,1218.3285886349636,0.0002809209985294782
6087,5392.4,27.648508097183107,0.7514492753623188,1.0,3218.0,2.0,63.0,213.0,0.48619496994159317,1014.5384358472504,0.00022712067748722122
19,5392.2,12.874781551544865,0.7514214046822743,1.0,3810.7,6.0,61.7,14.1,1.0636587052337352,79.0312277123268,0.00027636684725397987
3626,5392.1,23.093072554339756,0.751407469342252,1.0,3875.7,6.3,66.2,12.2,1.0203036057266348,66.47371433773684,0.00023348091037435085
6049,5392.0,16.715262486721528,0.7513935340022296,1.0,3213.2,2.0,66.2,222.2,0.48354264212511017,1122.3704804151093,0.00025091061434456987
6142,5391.4,15.994999218505765,0.7513099219620958,1.0,3188.9,2.1,64.8,140.8,0.5694634326422346,718.428553533262,0.0001706035884747244
3841,5391.2,32.31036985241735,0.7512820512820513,1.0,3215.1,2.0,58.0,230.4,0.47348320346284545,1128.8292559957629,0.0002527516754262642
6841,5384.9,17.99694418505542,0.7504041248606466,1.0,3217.2,2.0,61.4,245.3,0.4670343344223902,1252.314684935611,0.00028217498528815234
3491,4890.4,1629.9108687287167,0.6814938684503902,0.9,3512.8,6.2,59.3,3.1,1.3736563897509986,15.98775967182459,0.00014675225865298772
786,4884.2,1627.8246711485851,0.6806298773690078,0.9,2860.8,2.0,53.3,104.1,0.6113003902887554,558.3759716486595,0.00013353853593117243
4625,4883.6,1627.740655018483,0.6805462653288741,0.9,2903.3,1.8,58.2,231.7,0.455425134925544,1288.7268994283888,0.00030184872596769597
6589,4882.9,1627.406799174687,0.6804487179487179,0.9,2854.0,1.9,61.4,95.1,0.6315793183038239,522.5216756437245,0.00014604462041046797
6056,4882.4,1627.1968657786924,0.6803790412486064,0.9,3459.3,5.3,62.4,18.3,0.953978139287242,102.93491923229809,0.0003508475914476947
6865,4882.4,1627.4528073034867,0.6803790412486064,0.9,2869.6,2.7,64.6,19.4,0.9762271536819456,98.92313314076274,5.337129479025547e-05
1425,4881.0,1626.8243297910196,0.6801839464882943,0.9,2915.1,1.8,58.5,257.1,0.42995577690438613,1386.133934483986,0.0003366002556067357
996,4879.8,1626.4278526882156,0.6800167224080268,0.9,2888.1,1.8,58.2,193.8,0.48992037963611335,1086.6530723250253,0.00025438911045343497
1790,4879.2,1626.2732119788484,0.679933110367893,0.9,2884.0,1.8,62.6,169.3,0.5163695680683716,937.6450768975469,0.0002127658236003624
7027,4878.6,1626.088878259734,0.6798494983277592,0.9,2888.8,1.8,61.2,178.1,0.5047439970934335,992.3622179370819,0.00022197268044142244
6127,4878.5,1625.9082538692028,0.679835562987737,0.9,2878.2,1.8,57.3,171.0,0.5166209165849269,932.0476178412354,0.00021363615106106596
5283,4878.4,1625.9072052242097,0.6798216276477146,0.9,3504.1,5.4,60.3,10.6,1.0192068858436645,53.86433614628276,0.0001961016246362317
5763,4878.3,1625.9774936941778,0.6798076923076923,0.9,2908.2,1.8,58.4,248.7,0.44068091597603726,1378.253376657673,0.0003172807638943863
6723,4877.2,1625.6065821717136,0.679654403567447,0.9,2906.6,1.8,54.3,208.8,0.4698029762342784,1191.932425519469,0.0002674163932614393
5638,4877.1,1625.5902589521138,0.6796404682274249,0.9,2872.2,1.8,54.8,121.7,0.5791508480955803,703.5579408869337,0.00016226166192705228
7115,4877.0,1625.396690042157,0.6796265328874025,0.9,2862.2,1.8,56.8,126.1,0.5778776991852095,741.0258158936566,0.00017398175858276757
319,4876.9,1625.4188660157724,0.6796125975473801,0.9,2892.8,1.8,56.8,221.4,0.46500740490501996,1250.6717153212853,0.0002806259140805855
6052,4876.3,1625.1854694157219,0.6795289855072464,0.9,2879.0,1.9,58.0,137.1,0.5567798176281564,747.4236383504764,0.00019033006077002877
2996,4876.3,1625.2077436438703,0.6795289855072464,0.9,3476.0,6.0,60.6,4.1,1.302223542604326,22.340851392482634,0.00012000687029830647
1436,4876.2,1625.25762880843,0.679515050167224,0.9,2933.2,2.7,60.3,1.4,1.6070777213558296,8.293632103629914,2.4931667358661567e-05
1543,4876.1,1625.1170696291392,0.6795011148272019,0.9,2888.8,1.8,60.7,194.9,0.4885081415882767,1072.40484604124,0.0002400651316810186
5360,4876.0,1625.1790055252375,0.6794871794871795,0.9,2908.1,2.7,57.1,14.4,1.0562780034930581,73.20851334975379,4.465435875803566e-05
5768,4876.0,1625.090643625764,0.6794871794871795,0.9,2903.7,1.8,57.8,213.1,0.47005363921554877,1178.447470166555,0.00027717124848139615
4818,4875.8,1625.0876160995138,0.6794593088071349,0.9,2884.7,1.8,58.5,191.9,0.4897366436539832,1060.3069334292295,0.00023660413090359982
5633,4875.7,1624.9291707640673,0.6794453734671125,0.9,3450.2,5.4,65.2,21.9,0.9027149749580694,109.39794558503517,0.0003892300204956289
4985,4875.6,1625.0779796674376,0.6794314381270904,0.9,2911.8,1.8,57.9,254.7,0.4297203825761293,1388.2482429716401,0.0003195150086314377
535,4875.5,1625.1187802742297,0.679417502787068,0.9,2891.9,1.8,60.1,182.0,0.5036777906273312,1005.776981503799,0.00022452276787291687
2664,4875.5,1625.0694292860228,0.679417502787068,0.9,2883.1,1.8,58.8,162.4,0.5232065676523895,912.0229326348622,0.00020590066206525412
4438,4875.4,1624.9400112004134,0.6794035674470457,0.9,3504.8,5.6,58.1,7.3,1.1816095042216308,46.97972218989377,0.00019022755854482417
6036,4875.4,1624.9953353779204,0.6794035674470457,0.9,2896.0,1.8,57.2,206.8,0.47348506294925996,1133.1279510309419,0.0002534208206344072
5639,4875.2,1624.8780138828884,0.679375696767001,0.9,2873.0,1.8,55.6,158.7,0.5312453526948748,926.5662231028671,0.00020780412718025785
2523,4875.0,1624.9664611923533,0.6793478260869565,0.9,2892.9,1.8,61.1,204.2,0.47629509924532787,1107.0733038968538,0.00024714635299700056
2348,4874.9,1624.9237182095658,0.6793338907469342,0.9,2838.0,2.7,58.0,34.2,0.8435949171423505,203.5259681680705,7.149338906406188e-05
2966,4874.8,1624.7752952331593,0.6793199554069119,0.9,2854.3,2.7,54.9,28.4,0.8809376364528293,166.14872420597126,6.684408525696175e-05
4556,4874.7,1624.8640589292386,0.6793060200668896,0.9,2914.2,1.8,59.4,210.8,0.46871693501945827,1195.1625899559401,0.00026797293005271247
4318,4874.6,1624.6850279361845,0.6792920847268674,0.9,2898.9,1.9,57.5,204.9,0.47921432084542115,1152.7098250053568,0.0002583182323066184
4819,4874.5,1624.5392115920133,0.679278149386845,0.9,3482.8,6.0,58.7,4.1,1.2794819832492323,28.304534975228517,0.0001456292529021078
2833,4874.3,1624.5998307275547,0.6792502787068004,0.9,2907.6,1.8,58.2,231.4,0.453413361609299,1310.0990785187423,0.0002951142174356607
3971,4874.1,1624.4646779785642,0.6792224080267559,0.9,2939.4,2.7,58.6,4.1,1.4014633508262295,25.841935438444583,2.8631655029174223e-05
1533,4874.0,1624.4101083162466,0.6792084726867336,0.9,2848.4,2.7,57.7,29.5,0.8740778090950574,173.19265128526422,6.13680307630288e-05
2732,4873.4,1624.1826375134046,0.6791248606465997,0.9,2839.8,2.0,57.6,84.7,0.6540643369553518,473.83660170697283,0.0001267676270333942
6996,4873.1,1624.246806984702,0.679083054626533,0.9,2867.5,2.7,55.7,29.9,0.886641861451372,170.8995273785753,6.050761928849096e-05
4956,4873.0,1624.058373335146,0.6790691192865106,0.9,2910.9,1.8,55.2,228.0,0.45146692280260414,1291.2861961361016,0.00029189058490963976
3914,4872.9,1624.1583327988685,0.6790551839464882,0.9,2899.8,1.8,60.1,219.2,0.4598778683250571,1186.4612236648782,0.000266389019446346
6994,4872.7,1624.0279585031778,0.6790273132664437,0.9,2911.1,2.7,60.5,11.6,1.1083118259392972,69.38219777190355,3.714218317367644e-05
549,4872.5,1624.0372070860938,0.6789994425863991,0.9,2889.1,1.8,58.0,195.9,0.48298109457441324,1136.0136180052582,0.0002536664577832326
6825,4872.4,1623.9803693394817,0.6789855072463767,0.9,3484.1,5.6,60.7,14.7,0.9762840380632125,85.2269359851054,0.0002923348167039009
1789,4872.3,1623.9039411245974,0.6789715719063545,0.9,2877.9,1.8,56.0,170.7,0.5166508990622241,957.1878206247502,0.00025952863390962745
2678,4872.2,1623.9397648927747,0.6789576365663322,0.9,2845.7,2.7,58.7,35.0,0.8354929530862445,201.53263994101704,6.377952404365976e-05
6571,4872.1,1623.8284669262327,0.67894370122631,0.9,3452.6,6.3,63.4,2.8,1.3073705900827308,16.661784455841293,7.704905531307553e-05
3139,4872.1,1623.7475450327863,0.67894370122631,0.9,2909.5,2.7,59.1,12.4,1.0766991516081554,68.42613527953029,4.605957683307924e-05
1862,4871.9,1623.81849047238,0.6789158305462653,0.9,2857.4,2.7,59.2,28.0,0.8838691764739638,154.0267438381889,5.452044235363691e-05
5133,4871.7,1623.8420520481666,0.6788879598662207,0.9,2901.5,3.6,56.4,0.6,1.8496142529255293,3.2147584949716257,4.163566639097146e-05
6927,4871.4,1623.575449432517,0.6788461538461538,0.9,3423.8,5.8,61.3,15.1,0.8976588943794699,96.39593360388992,0.0003910597488507824
2264,4871.4,1623.5615294777097,0.6788461538461538,0.9,2833.1,2.6,55.4,61.6,0.7241735825354884,352.89457835359383,9.410299760792708e-05
1928,4871.2,1623.617491898877,0.6788182831661093,0.9,3443.4,9.2,68.9,0.6,0.8659549908892553,2.826821563816555,7.027180264125398e-05
4147,4871.1,1623.5582188514213,0.678804347826087,0.9,2875.7,1.8,56.8,143.0,0.5484519430776023,780.0620695103783,0.00017758818441154835
1915,4870.8,1623.418726022341,0.6787625418060201,0.9,2840.2,2.4,57.7,60.0,0.7258632336478231,335.0256868379625,9.180816810919048e-05
4541,4870.8,1623.505084685601,0.6787625418060201,0.9,2846.6,2.2,58.4,60.8,0.720024244571787,334.0236221326107,9.020584086887848e-05
1507,4870.8,1623.403819140512,0.6787625418060201,0.9,2875.9,1.8,52.7,173.0,0.512312995118127,971.1565799595245,0.0002320585367745013
3282,4870.7,1623.4012473815585,0.6787486064659978,0.9,2897.7,1.8,54.8,230.7,0.45985772061042673,1261.6984611951207,0.00028250140086896
6749,4870.7,1623.5191437122016,0.6787486064659978,0.9,3488.2,6.2,60.7,1.0,1.5727182603267738,11.624519417273792,5.876138191790328e-05
5955,4870.5,1623.298324400047,0.6787207357859532,0.9,2848.7,2.7,54.8,26.6,0.9013605127880209,153.9507495958799,5.462095550514898e-05
3165,4870.5,1623.3456963937165,0.6787207357859532,0.9,2888.3,1.8,57.3,203.0,0.48812958292270076,1167.3755660177521,0.0002884314925495228
2619,4870.5,1623.2758391598145,0.6787207357859532,0.9,3476.5,6.9,64.5,1.7,1.3945660303370813,9.131537279941242,0.00010469714442121758
1034,4870.3,1623.239911411742,0.6786928651059086,0.9,2845.3,2.7,59.6,30.7,0.8651007954555349,176.7272188358704,0.00011822532994033832
3829,4870.3,1623.462845278573,0.6786928651059086,0.9,2898.6,1.8,66.1,191.7,0.49161121546382947,1020.3710046167272,0.00023490842409659823
5975,4870.2,1623.2366309321633,0.6786789297658863,0.9,2887.5,1.8,60.3,174.0,0.5085851163303947,998.1503703913141,0.00025907468353383997
1820,4870.1,1623.2228713272862,0.678664994425864,0.9,2901.2,1.8,59.9,243.5,0.4421807910049369,1350.5889297632932,0.00031215320862710487
4731,4870.1,1623.1473408166,0.678664994425864,0.9,2896.5,1.8,56.3,164.9,0.5159411321845023,937.4427800751477,0.00021092593863716866
91,4869.9,1623.074024806016,0.6786371237458193,0.9,2844.9,2.0,58.1,68.2,0.6996430632770133,383.0678607689729,0.0001157894006425352
106,4869.9,1623.1677331686951,0.6786371237458193,0.9,2911.6,1.8,59.9,252.0,0.43165446278907355,1401.524616253085,0.0003258323937820895
625,4869.9,1623.091460762455,0.6786371237458193,0.9,2890.2,1.8,56.1,243.5,0.4403646140407596,1352.2399008666735,0.00035152081159239726
4787,4869.8,1623.0875392288613,0.6786231884057972,0.9,2886.5,1.8,56.2,166.7,0.5221560967530275,970.3067009136191,0.00021675191243674446
378,4869.8,1623.1047285988664,0.6786231884057972,0.9,2876.7,1.8,57.3,137.0,0.5557195200384731,776.4680175280068,0.00017655807955218388
3206,4869.8,1623.0651742921477,0.6786231884057972,0.9,3472.1,7.8,66.0,0.2,1.4491276052949564,2.816444447853106,3.386194429584682e-05
157,4869.6,1623.0779525333958,0.6785953177257525,0.9,3469.5,5.9,60.9,3.3,1.3054330039679056,17.88174455656069,8.598895301129101e-05
2031,4869.6,1622.9629200939867,0.6785953177257525,0.9,2891.3,2.7,55.0,17.9,1.000268341081208,99.97162924917268,4.364071943349985e-05
2794,4869.5,1623.0311303237531,0.6785813823857302,0.9,2840.4,2.1,64.0,60.8,0.7181616321387373,337.4710882749844,9.001444379117904e-05
4157,4869.5,1623.0032809578668,0.6785813823857302,0.9,2915.3,1.8,55.3,240.1,0.447331788306766,1335.137882107866,0.00031174681775078734
3318,4869.5,1622.8673544070077,0.6785813823857302,0.9,2901.6,1.8,57.7,168.1,0.5169132037087986,948.4126948598717,0.00022323174559668
5199,4869.4,1622.8711717200474,0.6785674470457078,0.9,2938.5,3.1,62.1,0.8,1.8222445791286397,6.446794438101061,2.4403458610126823e-05
3349,4869.2,1622.8023169813382,0.6785395763656633,0.9,2906.3,1.8,53.1,250.0,0.433625231909731,1406.2307074919154,0.000329208803987766
4824,4869.1,1622.8868383223767,0.6785256410256411,0.9,2895.3,1.8,56.5,199.0,0.47699511270926664,1126.8602888368569,0.00025262051084420066
586,4868.8,1622.8129158963459,0.6784838350055742,0.9,2846.8,2.1,59.0,61.3,0.7197875197783408,342.13676059451535,0.00010788223898133117
4359,4868.8,1622.8084175280828,0.6784838350055742,0.9,2921.8,1.8,57.1,269.2,0.42247931289850854,1507.0546130263451,0.00038407840106304935
5489,4868.4,1622.7962410604728,0.678428093645485,0.9,2880.2,4.1,61.5,0.6,1.6721173127534488,1.9994578879359715,3.398325000496275e-05
198,4868.3,1622.6278100661284,0.6784141583054627,0.9,2890.9,1.8,58.0,164.5,0.5264678111526874,914.3646348544488,0.00020497319635014706
2183,4868.3,1622.6131424341418,0.6784141583054627,0.9,2879.7,1.9,51.4,181.1,0.507140131946761,1012.0594236060149,0.00022591308891016932
3442,4868.3,1622.6749551281057,0.6784141583054627,0.9,2895.4,1.9,59.3,206.5,0.4788550027037414,1147.4694388155028,0.00025500186742655325
1632,4868.2,1622.5229613167267,0.6784002229654403,0.9,2900.2,1.8,55.6,225.8,0.4568306993305263,1258.678252293597,0.0002976361016341838
1803,4868.2,1622.6888672817101,0.6784002229654403,0.9,2909.1,1.8,55.1,244.6,0.4437469898691415,1369.3343187669125,0.00032186288979721824
5634,4868.2,1622.4813589067828,0.6784002229654403,0.9,2834.4,2.7,58.7,32.9,0.8462322981734017,168.89679575082576,5.731329185136285e-05
561,4868.1,1622.5559127500046,0.6783862876254181,0.9,2911.4,1.8,58.1,279.8,0.41123199100016233,1532.479365624968,0.0004331775444736661
811,4868.0,1622.426762599779,0.6783723522853957,0.9,2904.6,1.8,58.2,247.8,0.44201283123644997,1380.6550010712263,0.0003212937651028443
3132,4867.9,1622.4169901723785,0.6783584169453735,0.9,3494.2,5.5,59.0,9.3,1.0925438653590382,54.862930278653046,0.00021565046319383893
2119,4867.8,1622.3439709260178,0.6783444816053512,0.9,2845.6,2.7,57.4,35.9,0.8333666969486007,197.88105589407704,6.292461929213471e-05
3003,4867.6,1622.2834647496102,0.6783166109253066,0.9,2889.1,1.8,63.6,191.0,0.48739190023166606,1029.0871715660426,0.00023213279276299665
2614,4867.6,1622.3415300114832,0.6783166109253066,0.9,2954.0,2.9,60.4,2.0,1.6644208607503195,14.110867416543497,2.6178483559196126e-05
6814,4867.5,1622.512203343938,0.6783026755852842,0.9,2846.1,2.2,57.9,65.7,0.699439692473223,368.7150569789006,0.00011602038405358718
6539,4867.5,1622.2524002139742,0.6783026755852842,0.9,2856.2,1.9,58.8,101.8,0.6158413868488317,560.0640251850376,0.00013533968337086887
7070,4867.5,1622.2430921412488,0.6783026755852842,0.9,2911.2,1.8,58.3,244.8,0.44190857831872243,1370.5905266956697,0.00034268448283556526
