user_id,final_outbreak,std_outbreak,attack_rate,epidemic_probability,peak_infection,time_to_peak,duration,R0,growth_rate,strength,pagerank,eigenvector_centrality,approximate_current_flow_betweenness,clustering
5563,1086.5,3.7080992435478315,0.939066551426102,1.0,915.55,3.45,54.15,15.75,0.9187963777421742,844.1978247133701,0.0011576464030781304,0.03648219356339239,0.0014567944989395832,0.6767826368714954
1641,1086.5,4.588027898781785,0.939066551426102,1.0,919.55,3.55,51.0,13.15,0.976363428842409,668.6122666242628,0.0009217771368460686,0.03074628071667635,0.0010705807659319427,0.7319317123660839
6122,1086.4,3.4409301068170506,0.938980121002593,1.0,926.6,3.5,52.2,15.3,0.9430162343594624,833.3290607094617,0.0011414349144831428,0.036143279310746616,0.0013919652799935568,0.6794056730812001
1450,1086.4,2.956349099818897,0.938980121002593,1.0,926.9,3.3,51.95,17.35,0.8954395603025211,817.2727752999889,0.001116721285399279,0.03568335997804576,0.0013459027529691817,0.6867899520914996
4275,1086.2,2.5019992006393608,0.9388072601555748,1.0,913.6,3.8,51.35,11.05,1.0204907184232472,612.0302346628707,0.0008552054189258704,0.02850409143119274,0.0009704678520770412,0.7294807245093883
4886,1086.15,3.4245437652335533,0.9387640449438203,1.0,916.65,3.35,49.55,15.8,0.9263598945732762,787.4759801080346,0.001077932543113602,0.034749211059327045,0.0013175387196766018,0.6972742950530799
2626,1086.1,3.534119409414459,0.9387208297320656,1.0,920.95,3.5,48.4,16.0,0.9329925904135585,869.6868910272823,0.0012021667204873303,0.03725076444470903,0.0015210812982819374,0.668851281982289
3359,1086.1,3.7,0.9387208297320656,1.0,921.9,3.7,53.15,11.95,1.0072225662999217,619.8022865358918,0.0008625200608831463,0.028850032622786632,0.001018620271590475,0.7322475673860448
4121,1086.1,3.144837038703278,0.9387208297320656,1.0,923.9,3.95,51.95,8.6,1.096501965322322,432.3599307625017,0.0006381912932163608,0.021114890015587806,0.000760297724127514,0.7167669542777897
4226,1086.0,3.9496835316262997,0.9386343993085566,1.0,932.15,4.0,51.0,6.85,1.1711606159217651,406.131829476004,0.0006069028434394924,0.019959894001717056,0.0007309831094731504,0.7153785139695993
932,1086.0,3.6193922141707713,0.9386343993085566,1.0,915.55,3.5,49.45,15.6,0.9323641172102496,745.0065019293618,0.001018578559658919,0.03339869330418785,0.0011976599127691363,0.7117102142692513
2431,1085.85,3.66435533211505,0.9385047536732929,1.0,954.7,4.05,51.5,3.65,1.364537132359639,194.87688554097576,0.00035972889371289923,0.009969369925118349,0.0004343506187101651,0.7079221898488275
4678,1085.85,3.837642505497353,0.9385047536732929,1.0,935.4,3.25,48.35,18.25,0.8844256907521938,827.2184072077948,0.0011311815446422954,0.03600363954655594,0.0014251494257158683,0.684500888274895
6194,1085.85,3.0704234235688084,0.9385047536732929,1.0,925.5,3.35,50.25,16.55,0.9203383773604216,852.9971676238924,0.0011746292631885698,0.03673109192097858,0.0014422896122053528,0.6729654537763308
1914,1085.85,3.1028212968200415,0.9385047536732929,1.0,917.5,3.7,53.2,12.05,0.9938923171762003,537.2526711997149,0.0007626658633634455,0.025621398761110917,0.0009026885704801593,0.733420401329584
5423,1085.75,3.871369266809871,0.9384183232497839,1.0,915.9,3.65,52.55,13.2,0.9784625753410297,670.2802993171604,0.0009238780036893268,0.030796447994522403,0.0010718265721390838,0.7309454091569121
1431,1085.75,4.61383788185064,0.9384183232497839,1.0,931.5,3.15,52.3,19.3,0.8640854213989592,867.3021933080953,0.001197987253513021,0.03716775335470206,0.0015144596645038845,0.668976249222483
2212,1085.6,3.426368339802363,0.9382886776145203,1.0,922.15,3.65,51.95,13.7,0.9705010271567392,791.8288782351875,0.001079479401345273,0.03495775814812144,0.0013133342964954215,0.7000051417907083
7085,1085.6,3.7735924528226414,0.9382886776145203,1.0,920.8,3.8,47.15,9.85,1.0494009708733283,494.07390021246493,0.0007112881316271121,0.023800514735358425,0.0008650334001724952,0.7253510628768676
1164,1085.6,3.382306905057553,0.9382886776145203,1.0,922.9,3.35,54.0,16.35,0.9081105147453874,812.2914364243273,0.0011083855850846209,0.035547304398354754,0.001340288227680074,0.6895270680131353
6362,1085.6,3.7735924528226414,0.9382886776145203,1.0,912.6,3.6,51.85,12.8,0.9803550021131423,671.8680380739753,0.0009260047476878804,0.030840929239405103,0.0010743259301004,0.7297636354463457
1691,1085.5,4.104875150354759,0.9382022471910112,1.0,944.05,3.95,48.8,5.15,1.2556503065827234,217.35128492887432,0.0003860410046660776,0.01106571242190904,0.0004436628443237144,0.7075951043751136
1010,1085.5,3.721558813185679,0.9382022471910112,1.0,949.2,4.2,53.0,3.6,1.3783990510356605,183.0575023677789,0.000346046400497572,0.009382724062367788,0.0004319238112840362,0.7086624972312368
1802,1085.5,3.4132096331752027,0.9382022471910112,1.0,926.4,3.2,49.3,18.05,0.888008912617285,875.4612784391021,0.0012170395418399994,0.037402222377122984,0.0015324679764390978,0.6658802301148297
4344,1085.45,3.9048047326338873,0.9381590319792568,1.0,922.15,3.4,51.45,16.45,0.9181241425114648,789.2477827181982,0.0010763318553534812,0.03487445470233076,0.0013770287264412604,0.7009649462452313
4757,1085.45,2.0850659461993044,0.9381590319792568,1.0,920.45,3.4,56.6,15.3,0.928810077565086,772.4522244999027,0.0010534725117359116,0.03436737568683202,0.0012308970908418162,0.7086066927289906
7087,1085.35,2.669737814842499,0.9380726015557476,1.0,915.55,3.6,50.5,14.8,0.9432136198531816,702.788355770769,0.0009646989067554775,0.03196147704389641,0.0011004127076764982,0.7243938315670918
1443,1085.3,2.794637722496424,0.938029386343993,1.0,932.75,3.95,50.5,8.4,1.1188229532653908,383.5860218950275,0.0005804462651598611,0.01893767684497476,0.0007492785486688287,0.7125766637103497
5327,1085.25,3.7798809505062456,0.9379861711322386,1.0,916.9,3.95,53.3,10.45,1.052040539126365,539.0387490727336,0.0007647820698895747,0.025701135965566613,0.0009018527822469739,0.7348429782459418
6763,1085.25,3.222964473896664,0.9379861711322386,1.0,916.8,3.55,51.7,14.6,0.9564016078584994,726.0319888835437,0.000994653569347883,0.03275684597149366,0.001125135392085147,0.7178346820968371
4005,1085.15,3.4245437652335533,0.9378997407087295,1.0,935.6,3.25,51.25,19.1,0.8750357767589112,857.0748382697726,0.001186022524361156,0.03679099801639294,0.001500707470729542,0.667818258344639
1853,1085.1,3.0315012782448236,0.9378565254969748,1.0,923.35,3.45,50.1,16.25,0.9201068970789436,776.6456350312423,0.0011240141309024163,0.034528348761555264,0.0012364001989331127,0.709287455329097
3628,1085.1,3.374907406137241,0.9378565254969748,1.0,930.45,4.0,51.5,7.25,1.1488188944681421,355.1003524818503,0.0005491407091509793,0.01759697927628504,0.0006592082072078788,0.7088097055683148
2164,1084.95,3.2322592717787972,0.9377268798617113,1.0,911.3,3.65,53.05,14.65,0.9445209729239407,783.0558961384204,0.001068060539326305,0.03468982717162509,0.0012422773038374187,0.7036310957753653
2440,1084.3,3.4510867853474796,0.9371650821089023,1.0,913.5,3.65,48.5,13.6,0.9616396928778739,697.6022133757867,0.0009581539036052205,0.031809092612204416,0.0010991894361248027,0.7283164340020436
2017,1084.25,2.843853020111975,0.9371218668971478,1.0,925.1,3.95,51.55,8.45,1.1070296019967343,459.96186101802556,0.0006711162359004134,0.022301157933770837,0.0008074053397548385,0.718544330538571
4690,1034.0,237.01329076657285,0.8936905790838375,0.95,866.45,3.4,49.9,14.45,0.9377777003895801,774.8853552679124,0.0010574745021102072,0.034409500909203104,0.0012306447062296942,0.7049129686660071
1022,1033.45,236.8762282290057,0.8932152117545377,0.95,872.8,3.3,47.5,15.95,0.9094223464234512,879.5619488765557,0.0012403875339968423,0.037479412294291546,0.0015449951016554971,0.661951018812803
1887,1033.4,236.87790103764428,0.8931719965427831,0.95,875.5,3.3,51.4,15.2,0.9221020606274593,847.0448321214787,0.0011607413150750978,0.03661397965346813,0.0014591130460890078,0.6785594973048467
5874,1033.4,236.87283508245517,0.8931719965427831,0.95,873.85,3.25,49.1,14.3,0.9390639659136887,828.9949069235862,0.0011395353086892568,0.036024472721443365,0.0013939246003697413,0.6820355630964877
2594,1033.35,236.86563174086692,0.8931287813310285,0.95,882.8,3.15,48.35,17.65,0.8806596158986882,859.5094668530166,0.0011834558101169648,0.03694819595372441,0.0015016649643570074,0.6722902503485012
157,1033.25,236.84105957371497,0.8930423509075195,0.95,898.25,3.8,49.3,4.75,1.2499544817267183,233.4869128204957,0.00040480734855653723,0.011861318744988915,0.0004946545305657391,0.7065572036581933
51,1033.2,236.82200066716774,0.892999135695765,0.95,877.2,3.7,48.05,10.25,1.030098585377348,591.845142776543,0.000828655589193145,0.02777228103383792,0.0009904826660716338,0.7344479901499537
5485,1033.15,236.80398539720574,0.8929559204840104,0.95,883.95,3.8,49.2,5.85,1.1936260498774696,340.24337735750225,0.0005295358251645033,0.016941449472656224,0.0006479699786839989,0.7112326711928024
4994,1033.0,236.77478750914338,0.8928262748487468,0.95,870.75,3.35,50.5,14.05,0.9479504279546351,757.9791889567351,0.001035179973710113,0.03385709116815608,0.0012126550928977977,0.7102340360112298
4531,1032.95,236.76496256836649,0.8927830596369922,0.95,877.15,3.3,50.4,16.0,0.9082821258364605,836.3591303484045,0.0011446767045355962,0.03627729712077648,0.0014433408148426118,0.681241516615442
4116,1032.95,236.76644082301866,0.8927830596369922,0.95,878.6,3.3,48.5,15.8,0.9052584088180067,756.6871502580833,0.001034762419806213,0.03376161544083343,0.001276851651971895,0.7066763510025215
5284,1032.85,236.73936618146126,0.892696629213483,0.95,877.3,3.1,45.5,16.9,0.8996894018551952,883.8966059818492,0.0012672539565921938,0.03755764351273003,0.001510349757338461,0.6580544410508088
6346,1032.85,236.73873257242892,0.892696629213483,0.95,881.85,3.15,49.8,15.0,0.9221683663680584,778.5147383613343,0.0010614468639010754,0.03455803502483932,0.0012403787957204397,0.7061856202562339
4855,1032.8,236.72971930030246,0.8926534140017286,0.95,870.7,3.45,46.25,11.9,0.9820034598641804,637.290026619068,0.0008839735724462272,0.029506962045764282,0.001023417068971064,0.730214846363551
5533,1032.75,236.715414580462,0.892610198789974,0.95,875.45,3.55,47.0,13.15,0.9753665181429387,798.0454641935056,0.0010889854410151283,0.03511893371196382,0.0013857328582738547,0.6956883476257395
6927,1032.75,236.71266865125745,0.892610198789974,0.95,873.2,3.3,49.05,14.8,0.9336088509339351,848.7675069958453,0.0011652938698667834,0.03662069084494022,0.001481369984565785,0.6752083334914623
4654,1032.75,236.72175121859843,0.892610198789974,0.95,876.5,3.35,46.55,15.05,0.9344356653723445,752.3882481601053,0.0010380535422874673,0.03361121853120552,0.0012066124104599793,0.7073648184177372
452,1032.65,236.70134663748743,0.8925237683664651,0.95,874.25,3.65,51.75,10.15,1.0351724969158902,555.0852336717015,0.000784174139881306,0.02632314126607567,0.0009192645678599877,0.7343224907524717
6000,1032.6,236.6760232892213,0.8924805531547104,0.95,878.3,3.15,47.15,14.9,0.9254024759833627,858.2159246819492,0.0011818879494500266,0.03691734766772423,0.0014983689247854818,0.6729790427816232
2319,1032.6,236.69123346672558,0.8924805531547104,0.95,879.75,3.8,52.05,7.2,1.1155725652748278,363.7192126100096,0.0005569873988926098,0.01802931273075396,0.000663681836989066,0.7117914764242521
2816,1032.55,236.67815171662974,0.8924373379429559,0.95,880.2,3.15,49.9,15.55,0.916718077251802,716.367322732398,0.0009818911871535673,0.032452204961243854,0.0011119081811943772,0.7221607969378748
2592,1032.55,236.67054632970274,0.8924373379429559,0.95,874.95,3.65,48.85,10.55,1.0322723085008574,528.043068491944,0.0007516895164109367,0.02522233286121296,0.0009211588496781971,0.7304840128547482
838,1032.55,236.68132055572102,0.8924373379429559,0.95,884.75,3.75,46.75,6.4,1.1751613840770414,331.82257010820814,0.0005195996640283699,0.016556715639336778,0.000585862162643404,0.7100703544311288
5696,1032.55,236.66716607928527,0.8924373379429559,0.95,867.3,3.45,49.2,12.15,0.9759430711855992,774.0592513311536,0.001057047875903746,0.03432127892647451,0.001228691583110881,0.7006152542636287
6431,1032.55,236.66949000663348,0.8924373379429559,0.95,867.7,3.3,48.75,14.15,0.9381924884082051,816.6013359679553,0.0011163343689063107,0.03562962489437956,0.0013448474216647011,0.6849901693038052
1817,1032.5,236.67118540287072,0.8923941227312013,0.95,879.65,3.25,49.0,15.25,0.9235680222191349,756.7368753131623,0.001033616378178732,0.03379190977417566,0.0011499814369626197,0.7084903126725027
6089,1032.5,236.6599881686805,0.8923941227312013,0.95,903.7,3.8,52.45,3.9,1.2997530518538072,200.21533638249818,0.0003817542990581268,0.01019528274694057,0.00038906165384983594,0.7037984216423542
3669,1032.5,236.67034034707433,0.8923941227312013,0.95,901.8,3.8,49.4,4.75,1.2482603464715627,317.46220716328054,0.0005028726495954748,0.015861575587583634,0.0006254559239236704,0.7083107946011176
5979,1032.45,236.65258819628403,0.8923509075194469,0.95,875.45,3.4,47.15,12.55,0.969759179038669,695.6533379201953,0.0009553871320014413,0.03175049478741815,0.0010968194165337606,0.7293552856490138
6134,1032.45,236.65470098859217,0.8923509075194469,0.95,872.45,3.35,49.9,14.75,0.9296494508903458,833.4637511410386,0.0011413626315641457,0.03617245701489251,0.001436793036908016,0.6809184832068722
2969,1032.45,236.65237691601578,0.8923509075194469,0.95,876.6,3.25,49.45,15.05,0.9252232797876372,802.3006686349416,0.0010950955028094693,0.0352512005675393,0.0013921106270025096,0.6941161359143081
5297,1032.4,236.63672580561118,0.8923076923076924,0.95,876.5,3.1,47.1,17.15,0.8858224177177078,897.2216437872027,0.0013740710229739222,0.03792841831235362,0.004597138746349827,0.6527385233187001
2718,1032.4,236.6430645508125,0.8923076923076924,0.95,898.25,4.1,49.55,1.75,1.5157348703497269,84.11414024077384,0.00023042027117518198,0.004374246961864106,0.0002107323724306616,0.7068783632361053
2901,1032.4,236.6485579926487,0.8923076923076924,0.95,861.6,3.45,49.1,14.4,0.9367742140074962,775.0567406466253,0.0010580522787039049,0.034391898564769326,0.0012378735824301402,0.7033561859576024
438,1032.4,236.64179681535552,0.8923076923076924,0.95,878.65,3.25,49.75,15.9,0.9092218334853213,793.0287314696855,0.0010815662844323964,0.03497641939093467,0.0013197419934170833,0.6981530953377953
279,1032.4,236.6394726160452,0.8923076923076924,0.95,864.85,3.4,47.95,14.0,0.9399494019947886,721.544011234961,0.0009885395916785825,0.032608266209006455,0.001142773926590408,0.718845803996877
7077,1032.35,236.62190832634238,0.8922644770959377,0.95,885.55,3.75,52.25,7.2,1.1361154510783067,332.54433094139273,0.0005204700509771377,0.016597179897699852,0.00060454016730707,0.7102737291742397
6210,1032.35,236.6221196338161,0.8922644770959377,0.95,878.7,3.7,52.05,9.4,1.0620509245829892,536.4329231479046,0.0007617173536538001,0.025574075742705104,0.0009383846904407028,0.7329447026642362
2778,1032.35,236.63564291965824,0.8922644770959377,0.95,873.65,3.25,52.0,15.3,0.9198208486292498,791.063527200765,0.001078499002954197,0.034925952516853945,0.001273043648711828,0.6996630250940278
2629,1032.35,236.62233094110113,0.8922644770959377,0.95,876.3,3.3,47.7,14.55,0.930779290871247,695.4276910692251,0.0009552190235713748,0.03172315960397045,0.00109481584039835,0.7280406312698976
3625,1032.35,236.62338747469573,0.8922644770959377,0.95,880.15,3.15,47.65,16.25,0.9042263393665625,802.7301398644157,0.001094822416974416,0.0352585292923437,0.0013266848437182366,0.6933832205709748
5421,1032.3,236.6309573999142,0.8922212618841832,0.95,871.9,3.4,48.1,14.15,0.9422099124221845,790.1298824426018,0.0010770401524748544,0.03491727986673674,0.0012515210625690214,0.7015338418762362
364,1032.3,236.6165885985173,0.8922212618841832,0.95,873.05,3.2,48.8,14.55,0.9351838239570239,771.1132670517405,0.001052047794707397,0.03428916272292281,0.001226994972567456,0.7064149602372073
4279,1032.3,236.6341268709989,0.8922212618841832,0.95,879.8,3.7,48.0,9.0,1.0659279812786868,531.6911382314545,0.0007560665533431477,0.025387323079024436,0.0008939222419602409,0.7325932902451047
5935,1032.3,236.6180677801254,0.8922212618841832,0.95,880.6,3.15,50.45,17.0,0.8914259162564467,771.8957874719026,0.001052936109895946,0.0343275493917357,0.0012293962573448726,0.7069593331991029
6850,1032.25,236.61675236550772,0.8921780466724287,0.95,874.6,3.8,47.75,7.65,1.1275704444965355,385.82584960996115,0.0005830600525667534,0.019038552759719118,0.0007532871241457259,0.7127720008691992
5891,1032.25,236.61020159747972,0.8921780466724287,0.95,879.55,3.65,51.15,7.6,1.1066531461849742,384.09081375283347,0.0006313336902886837,0.018925665772083183,0.0007179852656661474,0.7099659052324655
1143,1032.2,236.59133542883603,0.8921348314606742,0.95,877.8,3.15,49.8,16.4,0.8957849795309404,814.3861041740385,0.0011123560429867408,0.035612687657006974,0.0014129602211134687,0.6891632118155903
19,1032.2,236.58901073380397,0.8921348314606742,0.95,878.95,2.95,48.55,17.7,0.8796281007320269,867.9393260592274,0.0012130536543629251,0.03712031961285922,0.0015195663066141529,0.6647757606397844
1043,1032.2,236.59429409856867,0.8921348314606742,0.95,876.7,3.3,48.25,14.85,0.93063434947994,764.0388146568033,0.0010434097394175774,0.03401025168251616,0.001281274472728684,0.7053051555547527
2232,1032.2,236.58943340732696,0.8921348314606742,0.95,869.9,3.45,51.4,13.1,0.9587631228941096,701.1175193131567,0.0009628077376590215,0.03189228677799645,0.0010988573927360108,0.7235519343688693
1755,1032.2,236.60000000000005,0.8921348314606742,0.95,871.6,3.6,47.55,12.1,0.9858513218897386,652.7394985174273,0.0009024916867662198,0.030115559977533495,0.001051308695347578,0.730574258371396
5277,1032.15,236.58112245063003,0.8920916162489197,0.95,878.35,3.2,48.5,15.0,0.9265470586756828,793.5665908510673,0.0010818975230778884,0.035022525427147136,0.0013785600681940652,0.6998822593594674
2929,1032.15,236.5950707432427,0.8920916162489197,0.95,869.15,3.25,49.0,14.55,0.9356104587305837,746.9469465358835,0.0010211028827519543,0.033445415331730226,0.0011687540192060787,0.7101644759728689
2225,1032.1,236.58083185245582,0.892048401037165,0.95,872.35,3.55,50.0,10.7,1.0143051668449614,630.6749090500124,0.0008756805872611766,0.029284602606032606,0.0010219003851512777,0.7333151079453217
5172,1032.1,236.5799864739196,0.892048401037165,0.95,871.4,3.5,47.9,12.2,0.9851066504319912,625.9708499355539,0.0008699803866342869,0.029098753860853827,0.0010165937331124712,0.7325593782592744
4498,1032.05,236.56024074218385,0.8920051858254106,0.95,877.6,3.2,48.9,16.1,0.9055488727631428,839.2788873514329,0.0011490163551473307,0.03638650572269631,0.0014459305288073204,0.6814541809298984
5019,1032.05,236.567638319361,0.8920051858254106,0.95,867.35,3.5,47.65,13.9,0.9581463902367909,793.4779687988736,0.0010825176422353871,0.03498761742626382,0.0013145449962719599,0.6980536781570253
2881,1032.05,236.56806103106987,0.8920051858254106,0.95,873.2,3.25,49.55,14.25,0.9424879513874733,746.0151601554145,0.0010197405098603786,0.033459578905224545,0.0012022794254956145,0.7141681996935453
2696,1032.05,236.55389977761936,0.8920051858254106,0.95,876.3,3.25,49.7,15.55,0.9193717485781182,796.5440362835328,0.0010876050666911758,0.035059238844819485,0.0013881154909039049,0.6956001073378154
2295,1032.05,236.57609241003195,0.8920051858254106,0.95,870.35,3.65,47.0,9.5,1.0479852672959558,516.1750427418638,0.0008476887196517694,0.02471397913908119,0.0009204044257144707,0.7278724110607525
5386,1032.05,236.58623692007103,0.8920051858254106,0.95,884.85,3.8,46.55,6.3,1.1812686753565125,342.6999391527046,0.0005324236594362649,0.017065768213249566,0.0005995748129975394,0.7111177193389367
1461,1032.0,236.54724686624445,0.891961970613656,0.95,870.9,3.55,46.95,11.5,0.9999891531181859,589.2987467394107,0.0008257490536751059,0.027646773014716543,0.0009723049083401587,0.7320184371279445
2859,1032.0,236.53519822639504,0.891961970613656,0.95,877.15,3.3,45.3,14.0,0.9436881593980939,685.2849146057464,0.0009426515508801698,0.03137475002687295,0.0010918358784742141,0.7313859541821134
2138,1032.0,236.54027141271314,0.891961970613656,0.95,903.3,4.1,48.3,2.35,1.4515187832396421,100.58842563702184,0.0002496674534353502,0.005235885210775284,0.00028489038770859005,0.7099536242005006
2061,1032.0,236.5506288302781,0.891961970613656,0.95,874.55,3.3,49.45,13.55,0.956082601922059,777.3878564601379,0.0010660706172688627,0.03448843069222248,0.0012379710664972693,0.7045309018000738
2439,1032.0,236.54280796507004,0.891961970613656,0.95,865.4,3.4,52.55,13.6,0.9494133006107501,767.6705734136311,0.0010471111681400116,0.03422357304192654,0.001226474733338596,0.7106430523375409
6888,1031.95,236.53762385717832,0.8919187554019015,0.95,876.95,3.15,50.1,15.9,0.9036211867518453,792.6463993455669,0.0010808332292464719,0.0349600053549413,0.0013142664055812612,0.6979638622706681
1678,1031.95,236.536566940505,0.8919187554019015,0.95,876.75,3.45,49.8,13.15,0.9586094373897486,779.1364566337686,0.0010621437046304965,0.03458705605756401,0.0012385646265929467,0.7065541396475973
4296,1031.9,236.5256645694078,0.891875540190147,0.95,885.65,3.8,46.95,6.4,1.169054090259825,342.9674322099419,0.0005326786941056412,0.01707704037617712,0.0006156969560992144,0.7114476772018732
1547,1031.9,236.52016827323627,0.891875540190147,0.95,870.0,3.55,48.05,12.05,0.987349831469257,629.8331113925426,0.000874798121039898,0.02922201226711434,0.000987322414221049,0.7304348137035155
2890,1031.9,236.53116073786137,0.891875540190147,0.95,896.7,3.8,46.95,5.0,1.236268593774729,322.83700796463984,0.0005092784815843665,0.01613821305067205,0.0005847993274561894,0.7097512042768078
6485,1031.9,236.51572886385375,0.891875540190147,0.95,869.45,3.25,50.45,15.65,0.9178040930134593,780.0744778983038,0.0010645182106335171,0.034551729149223324,0.0012381881056922677,0.7016453913076419
1590,1031.85,236.5101002071582,0.8918323249783923,0.95,877.9,2.95,50.45,17.7,0.8774154102671237,856.0450237539243,0.0011763989418100225,0.036869203056190916,0.0014927213832344596,0.6746855805398942
2845,1031.85,236.52384129300793,0.8918323249783923,0.95,867.65,3.35,48.85,11.85,0.984142963302933,639.279648369744,0.000886480797664137,0.029592281914774164,0.0010265795618994219,0.7308905069294047
1712,1031.85,236.51369410670495,0.8918323249783923,0.95,883.9,3.25,49.65,16.25,0.907161111469383,802.789946915468,0.0012046768022013809,0.03527071079668521,0.0013922018770013444,0.6942976037180197
6154,1031.85,236.52447547769765,0.8918323249783923,0.95,878.45,3.2,51.9,15.45,0.9160633248023734,874.787711187142,0.001219016531851504,0.03734510252820528,0.0014793574420098367,0.6639278940760077
4896,1031.8,236.51503123480333,0.8917891097666378,0.95,869.05,3.6,47.25,11.15,1.0055521165547536,572.5489210494466,0.0008082566180133807,0.026986563539387016,0.0009649527025829861,0.7327908753167942
2339,1031.7,236.47708134193468,0.8917026793431289,0.95,882.65,3.1,48.2,17.25,0.8859194041148114,867.1744886096152,0.0011992877864979864,0.03714218876921957,0.0015149626006485176,0.6675358793082372
5365,1031.7,236.48257863952682,0.8917026793431289,0.95,883.05,3.05,50.45,18.25,0.870407276499854,863.6497668538675,0.0011918394436017947,0.03705879418262906,0.0015086025854466844,0.6700151180797818
2528,1031.7,236.47031526176806,0.8917026793431289,0.95,875.85,3.65,48.55,9.35,1.0543302170757314,507.77488166364674,0.0007276066734021767,0.02438791429209614,0.0008795945040202544,0.7283257575204665
5472,1031.55,236.4450200363713,0.8915730337078651,0.95,866.65,3.7,47.8,10.35,1.0249518489578995,563.7169120378151,0.0007945579747830137,0.02667321848655806,0.0009619950152785778,0.7354499034237428
1865,1031.55,236.4579190892113,0.8915730337078651,0.95,890.9,3.8,51.45,6.4,1.1864249393196402,372.9528536473918,0.0005678483786140894,0.018443563051121305,0.0006415883472213634,0.7120577589916031
522,1031.55,236.44988369631312,0.8915730337078651,0.95,865.7,3.4,46.2,13.3,0.9512886732582361,698.4342382302164,0.0009592560697782742,0.03182640708120322,0.001102364805305517,0.7268916095834518
1127,1031.55,236.44248243494653,0.8915730337078651,0.95,883.45,3.25,46.25,14.85,0.9459953663773664,791.1955044297847,0.0010792505034068602,0.03489613657543736,0.0013113700521521908,0.6970018690065971
1704,1031.55,236.44523150192728,0.8915730337078651,0.95,867.8,3.4,46.25,15.8,0.9103635631571984,891.204360364898,0.001286053325260532,0.03779861401437415,0.0015683535785102423,0.6573090191600262
2269,1031.55,236.4359268385412,0.8915730337078651,0.95,870.4,3.3,49.3,13.8,0.9478127638643519,827.7147294545866,0.0011314128346422794,0.03604325572132477,0.0014286661262665789,0.6860033243694154
6744,1031.5,236.4344518043003,0.8915298184961107,0.95,871.25,3.25,49.7,15.15,0.9173323806451703,710.9291019466715,0.0009749926183330894,0.03226566310644151,0.001110295643842042,0.7236859762033342
3624,1031.5,236.4268385780261,0.8915298184961107,0.95,902.0,3.95,53.8,2.35,1.4626020480747484,104.07023165401631,0.0002537376516475809,0.005421492027688594,0.00026067510275066077,0.7092711258617437
765,1031.5,236.4452367885638,0.8915298184961107,0.95,873.15,3.3,49.3,15.8,0.9106256594429971,781.2692549767459,0.0010653565747341712,0.03464793332441552,0.0012395092667176319,0.7051942035043799
2686,1031.45,236.4270447728009,0.8914866032843561,0.95,881.25,3.75,49.55,8.35,1.1001128134265918,469.45327394800125,0.000682073300514106,0.02274388045008645,0.0008449592750303573,0.7216384320605095
1643,1031.45,236.4331776633728,0.8914866032843561,0.95,868.15,3.5,48.35,13.85,0.9456764177136129,725.7064982712056,0.000993890742721501,0.03277828659677406,0.001124888151869049,0.7200927348075166
4475,1031.4,236.40651429264804,0.8914433880726016,0.95,877.0,3.2,47.4,14.65,0.9301248573168432,789.241453907892,0.0010766975152286507,0.0348472314416408,0.0013144074387539083,0.6984600562229563
6331,1031.4,236.40439928224686,0.8914433880726016,0.95,876.65,3.15,49.45,17.9,0.8778752513204985,832.3538816574397,0.0011417127162277542,0.03612860077138345,0.0014418277098906603,0.6811173102732093
2043,1031.4,236.411590240411,0.8914433880726016,0.95,870.1,3.5,50.5,12.7,0.9734537935692915,710.2941102102565,0.0009739969411211733,0.03223473894854822,0.0011093675876930396,0.7232814865812525
6013,1031.35,236.38914420928893,0.8914001728608469,0.95,878.5,3.2,51.5,14.4,0.9500141516897935,728.8436176545698,0.0009975565586284284,0.032920766115593886,0.0011281392487860029,0.7223155583827167
1795,1031.35,236.40817985002127,0.8914001728608469,0.95,869.3,3.65,50.8,12.75,0.9730040166523892,626.7525091676421,0.0008709756802686106,0.029119048719732334,0.00101793993830259,0.7319813506694189
5271,1031.35,236.4350386469823,0.8914001728608469,0.95,886.5,3.05,49.4,17.2,0.8815401309918057,854.4590996388425,0.001174008174072525,0.03680091794950875,0.0014752628597522102,0.6739221718977648
1130,1031.35,236.40881434498166,0.8914001728608469,0.95,880.0,3.2,49.35,15.6,0.9159148434803231,723.4028974201204,0.0009910917413804383,0.03264530542266845,0.0011188931875749002,0.7165207290353275
1636,1031.3,236.38191555193043,0.8913569576490924,0.95,870.9,3.4,47.35,15.95,0.9138784410904409,825.3036979685015,0.0011337045293976008,0.03592943257870297,0.0014254697753165893,0.6843054831224659
5066,1031.3,236.39672163547448,0.8913569576490924,0.95,870.5,3.7,45.7,10.8,1.0132382350174427,568.1422130302437,0.000799931011120156,0.02685087194844772,0.0009685171427959712,0.7362214248760858
3218,1031.3,236.3986252075083,0.8913569576490924,0.95,876.9,3.8,49.85,8.0,1.1128052529589052,462.7260484078559,0.0006750058803740779,0.022420811095870564,0.000778323878198957,0.7190166700328632
5265,1031.3,236.38191555193052,0.8913569576490924,0.95,877.05,3.65,50.65,9.1,1.0727449726293006,501.6623163249896,0.000720291595581395,0.02413655891303369,0.000872718028696644,0.728349802530383
5515,1031.3,236.39164536844356,0.8913569576490924,0.95,872.45,3.45,48.1,13.1,0.968519455499376,675.358614606137,0.000930089915229804,0.030990071360094563,0.0010787932631399586,0.7305420848848525
