user_id,final_outbreak,std_outbreak,attack_rate,epidemic_probability,peak_infection,time_to_peak,duration,R0,growth_rate,strength,pagerank
6763,1098.85,4.327528162819972,0.9497407087294727,1.0,965.4,3.0,49.7,34.55,0.6236458740782964,726.0319888835437,0.000994653569347883
5956,1098.75,2.947456530637899,0.9496542783059637,1.0,966.95,3.0,50.05,32.0,0.6390746240871208,602.2937673418688,0.0008410855303364103
2901,1098.7,3.63455636907725,0.9496110630942092,1.0,955.8,3.0,52.6,39.8,0.5856348952845725,775.0567406466253,0.0010580522787039049
21,1098.7,4.196427051671457,0.9496110630942092,1.0,974.1,3.0,54.1,27.55,0.6770975523816738,528.2941236327214,0.0007519267578134086
5606,1098.6,3.59722114972099,0.9495246326707,1.0,1000.95,3.0,52.75,14.2,0.8632639838385432,296.6303400286656,0.00047855415311430684
4344,1098.6,3.9293765408777004,0.9495246326707,1.0,966.05,3.0,49.45,38.95,0.593655788746235,789.2477827181982,0.0010763318553534812
1164,1098.55,4.499722213648305,0.9494814174589455,1.0,957.95,3.0,52.15,38.55,0.5954737665197128,812.2914364243273,0.0011083855850846209
5718,1098.55,3.51390096616282,0.9494814174589455,1.0,962.5,3.0,50.35,38.05,0.5996660299966526,780.5977804736447,0.0010647055936579292
6174,1098.5,3.170173496829472,0.949438202247191,1.0,998.05,3.05,53.7,4.85,1.1584885453088833,98.62147624743255,0.00024733643521645106
6198,1098.5,4.598912915026768,0.949438202247191,1.0,954.55,3.0,50.75,44.5,0.5579059499484502,873.2368006234053,0.0012120298253839726
4404,1098.45,4.375785643744447,0.9493949870354366,1.0,1003.3,3.0,50.35,10.2,0.9447839965070226,194.78678775137473,0.0004462270384969928
6580,1098.35,3.9531632903283924,0.9493085566119274,1.0,978.2,3.0,52.6,25.2,0.7036717101289737,515.4998896590353,0.0007877100184412765
2397,1098.35,3.785168424258028,0.9493085566119274,1.0,967.95,3.0,51.0,31.35,0.6440089861022622,639.3528875183213,0.0008862916711037829
6338,1098.3,4.4170125650715555,0.9492653414001728,1.0,964.1,3.0,48.95,33.15,0.6285904292563491,656.3443790748706,0.0009074938970309025
1199,1098.05,3.51390096616282,0.9490492653414001,1.0,958.75,3.0,47.85,39.6,0.5878663406607665,824.8981847114019,0.0011287864199349348
1800,1098.0,3.82099463490856,0.9490060501296457,1.0,963.45,3.0,48.85,34.35,0.6286548023129128,666.8775822072755,0.0009199867961292844
3160,1097.95,3.707762128292482,0.9489628349178911,1.0,954.85,3.0,50.25,44.4,0.5593894571708831,870.2541267737661,0.0012020423733188725
5817,1097.85,3.7719358425084595,0.9488764044943819,1.0,993.15,3.0,48.05,18.2,0.790795965195159,372.9227642177751,0.0007887386605337043
1001,1097.8,3.815756805667783,0.9488331892826275,1.0,991.75,3.0,54.7,17.8,0.7994220141269931,327.65635328356655,0.0005147061746910641
4343,1097.8,2.8035691537752374,0.9488331892826275,1.0,975.3,3.0,51.4,26.0,0.6981780913141418,481.59958038598296,0.0006965887159965313
2605,1097.8,3.3555923471125038,0.9488331892826275,1.0,986.7,3.0,51.3,20.95,0.7501412102587514,419.8706984480993,0.0006231474260036749
2920,1097.75,4.345975149491768,0.948789974070873,1.0,958.1,3.0,47.5,38.75,0.5910109247038183,751.739587027968,0.0010269330957879627
4876,1097.55,3.8661996844446613,0.9486171132238548,1.0,964.4,3.0,50.25,34.45,0.6224132375328854,693.9327374111376,0.0009530889138758026
6093,1097.5,4.6097722286464435,0.9485738980121002,1.0,959.3,3.0,48.9,41.8,0.573947757334096,839.4208701132162,0.001152077549740583
4428,1046.2,239.8025437729967,0.9042350907519447,0.95,902.0,2.85,51.15,37.95,0.582468309760553,787.4225429416782,0.0010732646924852857
6367,1046.2,239.82109998913774,0.9042350907519447,0.95,918.6,2.85,47.6,34.0,0.6176850069049006,713.7054216280559,0.0010378936478178135
2977,1046.1,239.79301491077675,0.9041486603284355,0.95,909.6,2.85,48.15,39.75,0.5713908234921801,820.3650428463744,0.0011200692893755277
4671,1045.8,239.73727286344106,0.9038893690579084,0.95,915.1,2.85,46.6,31.6,0.6297732809319904,679.9401543663242,0.0009360210412473651
5888,1045.75,239.70833840315194,0.9038461538461539,0.95,903.55,2.85,53.5,42.4,0.5549753668195511,887.6058433123951,0.0012611320307855073
1442,1045.65,239.682764294807,0.9037597234226449,0.95,906.2,2.85,50.0,42.1,0.5644394835491122,873.7258214440897,0.0012223186103929554
5541,1045.4,239.62812856590938,0.9035436473638722,0.95,957.25,2.85,50.2,11.25,0.9067081952784953,259.5922846751966,0.0004356745935085195
1636,1045.35,239.60535782824223,0.9035004321521175,0.95,910.9,2.85,47.55,37.05,0.5942073708776828,825.3036979685015,0.0011337045293976008
986,1045.35,239.61558275704863,0.9035004321521175,0.95,921.55,2.85,46.45,28.85,0.6509866131193817,598.2157180216516,0.0008360466841923461
4517,1045.15,239.55464407938328,0.9033275713050994,0.95,914.45,2.85,48.4,34.05,0.6133386619604781,688.7144868172875,0.0009468375669362547
4872,1045.15,239.58302840560307,0.9033275713050994,0.95,914.55,2.85,48.55,37.95,0.587391944497549,784.3896058910257,0.0010699521162272217
2528,1045.1,239.55915762082648,0.9032843560933448,0.95,930.1,2.85,44.85,23.35,0.7094619706087011,507.77488166364674,0.0007276066734021767
1684,1045.1,239.5683409801888,0.9032843560933448,0.95,909.6,2.85,50.5,41.1,0.5665702875661512,876.677093174096,0.0012194142834196422
5305,1045.1,239.55853146986857,0.9032843560933448,0.95,940.2,3.05,50.65,3.2,1.2946615505760828,86.09313431002887,0.00023275031689396378
6540,1045.0,239.53621855577498,0.9031979256698358,0.95,925.1,2.85,50.85,28.55,0.6590260742315557,637.8157635922419,0.0009944120525342966
2641,1045.0,239.53955831970634,0.9031979256698358,0.95,955.35,2.85,48.05,7.5,1.0263771793412808,153.50853673714806,0.0003115515081231746
942,1045.0,239.53058259854836,0.9031979256698358,0.95,906.2,2.85,47.15,38.9,0.5775919357174188,793.5500840739891,0.0011379012763079327
6111,1044.85,239.5151926287767,0.9030682800345721,0.95,937.8,2.85,48.0,18.6,0.7671675996149964,378.37575650459405,0.0005742484177974249
2619,1044.85,239.5235426842213,0.9030682800345721,0.95,928.4,2.85,47.95,23.8,0.7038941314891896,505.27420018531456,0.0008348046412135833
3124,1044.8,239.49688933261743,0.9030250648228176,0.95,925.8,2.85,49.4,25.35,0.6922900027191307,567.4168017212693,0.0007989397182308935
3065,1044.8,239.5023173165554,0.9030250648228176,0.95,913.95,2.85,45.35,34.95,0.6041106698917268,745.7466418111885,0.0010196464100905192
5000,1044.8,239.51129409695906,0.9030250648228176,0.95,941.7,2.85,53.6,17.1,0.7986399613335915,363.73252463601926,0.0005569906990413008
6592,1044.8,239.48164856623148,0.9030250648228176,0.95,910.75,2.85,50.05,37.2,0.590629329981094,753.8911035512152,0.0010298287911552665
1500,1044.75,239.46980498593138,0.9029818496110631,0.95,913.85,2.85,48.95,33.9,0.6169523276542198,710.7611778913594,0.0009750238784463099
2778,1044.7,239.47298386248085,0.9029386343993085,0.95,912.8,2.85,48.8,38.85,0.5800579566823935,791.063527200765,0.001078499002954197
2969,1044.7,239.48592860541936,0.9029386343993085,0.95,914.4,2.85,47.9,37.5,0.5912161191736359,802.3006686349416,0.0010950955028094693
4694,1044.7,239.4779948137198,0.9029386343993085,0.95,916.0,2.85,48.35,35.2,0.6086388047547607,747.1796703336247,0.00102148373745127
7141,1044.7,239.46337924618032,0.9029386343993085,0.95,915.7,2.85,49.9,31.95,0.6327719049001995,669.9139065241945,0.0009237516672892626
5026,1044.65,239.4623717831259,0.9028954191875541,0.95,917.2,2.85,49.3,32.45,0.623876862624581,665.3724576358809,0.0009179593436308565
2884,1044.65,239.4540195945769,0.9028954191875541,0.95,942.4,3.1,45.65,3.6,1.2185745709444376,88.66819024187515,0.00024684950284100543
735,1044.55,239.4361031674212,0.9028089887640449,0.95,910.45,2.85,48.9,38.65,0.584385523520098,791.3018554456563,0.0011809258423900971
4741,1044.55,239.4442471641363,0.9028089887640449,0.95,908.95,2.85,47.8,39.3,0.5781360227119487,839.8691399360619,0.0011539493975678355
6266,1044.55,239.43568551909715,0.9028089887640449,0.95,955.6,2.85,50.35,8.4,0.9928808955635164,185.9034016891688,0.00034920079398704845
6296,1044.55,239.43777375343262,0.9028089887640449,0.95,921.05,2.85,47.2,28.9,0.6559854539309082,650.8765349498436,0.0009002592390993828
1461,1044.55,239.43088251100772,0.9028089887640449,0.95,922.3,2.85,51.2,27.85,0.6691521019415413,589.2987467394107,0.0008257490536751059
2197,1044.55,239.43505904524508,0.9028089887640449,0.95,907.65,2.85,48.8,39.2,0.580634975278086,865.393355229872,0.0011941003892764132
4643,1044.55,239.42962953652997,0.9028089887640449,0.95,916.15,2.85,47.2,35.0,0.6089267987367432,830.0739691491849,0.0011361723791598062
3459,1044.55,239.43130016770988,0.9028089887640449,0.95,954.75,2.85,47.45,11.9,0.8985195581764638,253.9543790747197,0.0004287533130741701
2440,1044.5,239.41376317998095,0.9027657735522904,0.95,917.3,2.85,48.7,33.05,0.6215432726088927,697.6022133757867,0.0009581539036052205
3181,1044.4,239.40872999955542,0.9026793431287814,0.95,907.4,2.85,47.1,43.5,0.5499428126026874,859.5958864907351,0.0011832324901066267
2025,1044.4,239.39452792409438,0.9026793431287814,0.95,915.25,2.85,46.8,33.1,0.617906383235188,666.1740629832192,0.0009189388080583348
2009,1044.4,239.40580611171487,0.9026793431287814,0.95,947.5,2.9,48.45,4.85,1.13633568822304,103.91184140017141,0.00025351300214547176
4965,1044.4,239.40100250416666,0.9026793431287814,0.95,945.8,2.85,48.15,15.9,0.8118380842102725,347.30664146852,0.000648080693631362
6745,1044.35,239.38092551412697,0.9026361279170267,0.95,959.95,2.85,49.95,7.1,1.03342651154626,156.2866692884192,0.0004256707657193117
808,1044.35,239.39220434258087,0.9026361279170267,0.95,908.0,2.85,47.45,41.8,0.5607210977105858,861.5985749250973,0.001192513562699126
2368,1044.35,239.3853117883384,0.9026361279170267,0.95,918.1,2.85,48.35,32.25,0.6288902414024777,711.9749559488625,0.0009772918586883083
1887,1044.35,239.38322309635652,0.9026361279170267,0.95,912.55,2.85,46.7,38.45,0.5817612566190737,847.0448321214787,0.0011607413150750978
1054,1044.35,239.38656499477992,0.9026361279170267,0.95,909.45,2.85,47.9,40.65,0.5710799362996823,847.0415978314956,0.0011622200092864326
3161,1044.35,239.3863561274953,0.9026361279170267,0.95,957.2,2.85,46.55,8.6,0.982257553685367,213.40371349309532,0.0003813265408565539
2671,1044.3,239.3650141520268,0.9025929127052722,0.95,929.7,2.85,50.5,24.35,0.7008845048417062,516.0148769494767,0.0007374734467804591
6361,1044.3,239.37524934712863,0.9025929127052722,0.95,942.55,2.85,49.45,15.9,0.811253751620913,307.1380514271431,0.000491822819859229
6654,1044.25,239.3791709819382,0.9025496974935178,0.95,950.0,2.85,48.6,12.9,0.8772793361487694,243.79476373709267,0.0004166874797088951
3441,1044.25,239.35473151788747,0.9025496974935178,0.95,934.55,2.95,51.35,4.75,1.1729732434396765,95.51869185279884,0.0003150541640713157
