user_id,final_outbreak,std_outbreak,attack_rate,strength,pagerank
5780,5206.5,1735.233716246892,0.7255434782608695,646.0965391970619,0.00015059457794622025
5879,5204.6,1734.7019455802777,0.7252787068004459,1123.4544431544425,0.000250072933439767
5101,5204.4,1734.6317303681492,0.7252508361204013,1141.5319770881708,0.0002554375155357665
3558,5204.3,1734.5604659394264,0.7252369007803791,1177.555756626335,0.0002775796078810822
1385,5203.5,1734.2405398329265,0.7251254180602007,147.72789214163112,0.0005111921369846918
1373,5203.4,1734.1910621381946,0.7251114827201783,949.2951378397019,0.0002146998395125226
2328,5202.7,1733.9897375705543,0.7250139353400222,269.8336989488527,0.0001020790957948617
543,5202.4,1734.0030103780098,0.7249721293199554,23.704910602253438,9.793965491065485e-05
4999,5202.3,1733.8218507101587,0.7249581939799331,1373.4295695432893,0.0003233370918696698
4348,5202.0,1733.4739109660693,0.7249163879598662,1.5469391884917638,2.3366651429531997e-05
6248,5201.6,1733.6537255172962,0.7248606465997771,137.70076413798898,5.783962851929882e-05
4168,5201.1,1733.4165367850856,0.7247909698996656,1030.8999234123012,0.00023020845328268727
2748,5201.1,1733.4935506081354,0.7247909698996656,1473.5666592349503,0.0003525367436562429
1033,5201.0,1733.3887619342638,0.7247770345596433,17.45327967005407,8.386553690738423e-05
4482,5200.8,1733.3428858711136,0.7247491638795986,63.8856959507165,3.6315025939570296e-05
6691,5200.8,1733.328693583534,0.7247491638795986,854.6493271125801,0.00019390730780079657
866,5200.4,1733.450385791298,0.7246934225195094,3.153543107370891,8.880525255042022e-05
3751,5200.4,1733.1810753640254,0.7246934225195094,2.9121020205411567,6.460646044680361e-05
3781,5200.2,1733.166050902221,0.7246655518394649,392.6248694514511,0.00010384385385371802
642,5200.2,1733.1561845373312,0.7246655518394649,22.741817039537572,9.571057846226552e-05
2166,5200.0,1733.1342706207156,0.7246376811594203,28.43037557792784,0.00014800611022912211
3252,5199.7,1732.9529162674905,0.7245958751393534,7.190821944017538,7.753786271200822e-05
1451,5199.7,1733.106346996629,0.7245958751393534,1109.5775170256654,0.00024754863722734744
4442,5199.1,1732.8227520436128,0.7245122630992197,29.523388551105853,7.078542365479581e-05
132,5199.1,1731.840954013965,0.7245122630992197,4.102850580254191,0.00014930232550164734
1919,5199.0,1732.7483948917684,0.7244983277591973,20.561030063813117,8.972027022049183e-05
80,5198.9,1732.7249897199497,0.724484392419175,598.0135879608163,0.00014164688356528788
1302,5198.8,1732.7019824539939,0.7244704570791528,1098.9104756803977,0.00026561013709278406
1760,5198.8,1732.698635077664,0.7244704570791528,16.744112613079857,7.960564725665183e-05
2778,5198.6,1732.60077340396,0.7244425863991082,23.489063862385386,0.00010821381969078265
6632,5198.3,1732.513956653741,0.7244007803790413,4.0465229398702185,8.983757903473502e-05
1615,5198.1,1732.454238933889,0.7243729096989967,0.6114940551672712,2.404609599384206e-05
6996,5197.9,1732.406387081276,0.724345039018952,170.8995273785753,6.050761928849096e-05
4253,5197.7,1732.2957628534452,0.7243171683389075,239.5712199888988,9.074690348558481e-05
5434,5197.7,1732.4080956864639,0.7243171683389075,1191.329633351571,0.00026703201673757503
5848,5197.6,1732.2502244190935,0.7243032329988852,494.16721540597064,0.00012093206491360879
425,5197.5,1732.2939271382324,0.7242892976588629,73.5083429524785,3.8329704740194545e-05
1022,5197.4,1732.2660996509746,0.7242753623188405,64.60102535243901,0.00023405799671429725
2465,5197.3,1732.2440388120838,0.7242614269788183,816.5243848692311,0.0001851354056972193
2392,5197.0,1732.1371770157236,0.7242196209587514,128.67737644524578,0.00045056751471563646
2484,5197.0,1732.0835430197933,0.7242196209587514,9.595954839238235,6.715395780217245e-05
4827,5196.8,1732.0162701314327,0.7241917502787069,1140.2453878525464,0.00025600456067156115
1737,5196.5,1731.9831552298654,0.7241499442586399,8.32991644050628,9.715537853329684e-05
6232,5196.4,1731.8478108656084,0.7241360089186175,61.72071853966902,0.00024422595507200026
6120,5196.3,1731.8728042209104,0.7241220735785954,249.0069636499519,7.556649654132718e-05
5634,5196.3,1731.932449606508,0.7241220735785954,168.89679575082576,5.731329185136285e-05
6976,5196.3,1731.8860268504968,0.7241220735785954,26.80961532483997,7.376169110993892e-05
4147,5196.3,1731.8667414093961,0.7241220735785954,780.0620695103783,0.00017758818441154835
3491,5196.1,1731.76865949237,0.7240942028985508,15.98775967182459,0.00014675225865298772
5155,5195.9,1731.7427897929877,0.724066332218506,1211.3560141353603,0.00027138116389141184
4747,5195.8,1731.6721860675593,0.7240523968784839,1437.8436415807037,0.00033924392170511634
6183,5195.8,1731.6525517551145,0.7240523968784839,18.014490242912117,8.749370703960217e-05
5325,5195.8,1731.7425212773403,0.7240523968784839,1013.9007088779424,0.0002268486505089903
1634,5195.7,1731.681093619723,0.7240384615384615,733.7846976708569,0.00016815958319543658
5858,5195.6,1731.6172902809674,0.7240245261984393,40.374193261759814,5.136304898443138e-05
4939,5195.6,1731.6174057799258,0.7240245261984393,756.4162095811964,0.00017382140281027708
3945,5195.6,1731.5688955395335,0.7240245261984393,1.8511881539809534,4.4956858248705646e-05
2952,5195.5,1731.5490319364335,0.7240105908584169,16.064703137841814,7.416717083542767e-05
6056,5195.4,1731.6223144785354,0.7239966555183946,102.93491923229809,0.0003508475914476947
4635,5195.3,1731.6385332972932,0.7239827201783724,1124.112264317127,0.00026952276063727833
5022,5195.1,1731.4462423072798,0.7239548494983278,15.98574471532175,2.6484499347535603e-05
2864,5195.1,1731.4888651100243,0.7239548494983278,1361.248445054938,0.0003180248590954854
1632,5195.1,1731.4094518628458,0.7239548494983278,1258.678252293597,0.0002976361016341838
3411,5194.9,1731.3700615408595,0.7239269788182832,69.03961398758821,0.00023900917812701811
4586,5194.9,1731.409105324331,0.7239269788182832,3.2480321831714862,6.0125768899535036e-05
4706,5194.9,1731.3999797851448,0.7239269788182832,798.8412027526788,0.00019062006636786475
550,5194.7,1731.3948740827436,0.7238991081382385,274.7466277137342,8.689881564642755e-05
5969,5194.5,1731.2664295249301,0.7238712374581939,5.614927476324889,4.2594216101831206e-05
683,5194.4,1731.197920516311,0.7238573021181717,9.08865462186685,6.161933751343981e-05
3620,5194.4,1731.182786420891,0.7238573021181717,77.68208618771484,0.00026930856535204123
5638,5194.4,1731.224260458477,0.7238573021181717,703.5579408869337,0.00016226166192705228
4035,5194.0,1731.0656833292028,0.7238015607580826,1434.728917977302,0.00033546223653273884
6174,5193.9,1731.0927444825131,0.7237876254180602,49.76257690697086,0.000199843528843471
4030,5193.8,1730.995251293313,0.7237736900780379,1410.7691506555075,0.0003324493925160643
1539,5193.8,1730.9780356780961,0.7237736900780379,1326.7996034487066,0.0003080721313691259
2669,5193.7,1731.0383040244951,0.7237597547380156,1353.9171847585098,0.00032135441848638003
3139,5193.7,1730.9632607308567,0.7237597547380156,68.42613527953029,4.605957683307924e-05
3377,5193.7,1730.9612387341317,0.7237597547380156,872.2296234307184,0.0001970601193294252
3796,5193.7,1731.0383040244951,0.7237597547380156,2.584661635633267,8.194273138296611e-05
1964,5193.7,1731.1012708677674,0.7237597547380156,762.5520413605508,0.00017433128097688448
5111,5193.7,1730.9727351983336,0.7237597547380156,1135.5924603995256,0.0002551858187793717
3861,5193.5,1730.9038823689777,0.7237318840579711,801.9721275738514,0.00018214559569986984
6210,5193.4,1730.900239759646,0.7237179487179487,4.790289547957096,4.14947160410867e-05
4819,5193.4,1730.8187195659746,0.7237179487179487,28.304534975228517,0.0001456292529021078
3770,5193.3,1730.8222930156635,0.7237040133779264,2.6983495146271563,7.278648604320483e-05
2318,5193.3,1730.9049107331114,0.7237040133779264,19.30867853173625,9.694998493162004e-05
1009,5193.2,1730.8727740651536,0.7236900780379041,11.07125199537257,5.923374030773956e-05
737,5193.1,1730.7577791245083,0.7236761426978818,2.31470695100705,3.2166229141610813e-05
4154,5193.1,1730.7336276850922,0.7236761426978818,104.63780851568423,4.47081016630117e-05
3164,5193.0,1730.8438404431522,0.7236622073578596,1021.890293128151,0.00022814856684467405
5786,5192.9,1730.8194850994716,0.7236482720178372,770.1485437151946,0.0001952143249398696
233,5192.9,1730.7260008447322,0.7236482720178372,749.1055321599623,0.00017165827065810955
3497,5192.8,1730.692739916592,0.723634336677815,1066.4323947598346,0.00023866494077969512
3656,5192.8,1730.5160964290392,0.723634336677815,3.984149768596526,5.6710678194637416e-05
2312,5192.8,1730.6611337867387,0.723634336677815,1291.402145089432,0.0003112892868097682
6571,5192.4,1730.5348999659036,0.7235785953177257,16.661784455841293,7.704905531307553e-05
5669,5192.3,1730.4921294244593,0.7235646599777035,2.903786173301455,3.688316787705369e-05
